date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2019-03-11T00:00:00.000000000,862,1383.8448,4156674.61,0.3004,-0.005211,-0.288566,0.007517,0.035043
2019-03-12T00:00:00.000000000,863,1384.7238,4159331.12,0.3004,0.000635,-0.239089,0.007473,0.035043
2019-03-13T00:00:00.000000000,864,1402.2097,4212776.10,0.3004,0.012628,-0.074684,0.006640,0.035043
2019-03-14T00:00:00.000000000,865,1405.5779,4220904.31,0.3003,0.002402,-0.160601,0.006573,0.035043
2019-03-15T00:00:00.000000000,866,1412.6850,4245421.65,0.3005,0.005056,-0.138172,0.006561,0.035043
2019-03-18T00:00:00.000000000,867,1406.6807,4225370.99,0.3004,-0.004250,-0.206437,0.006618,0.035043
2019-03-19T00:00:00.000000000,868,1416.5974,4253760.19,0.3003,0.007050,-0.153117,0.006473,0.035043
2019-03-20T00:00:00.000000000,869,1413.0589,4246529.84,0.3005,-0.002498,-0.197952,0.006506,0.035043
2019-03-22T00:00:00.000000000,870,1419.9776,4266154.79,0.3004,0.004896,-0.163260,0.006494,0.035043
2019-03-25T00:00:00.000000000,871,1414.8694,4245210.83,0.3000,-0.003597,-0.207340,0.006445,0.035043
2019-03-26T00:00:00.000000000,872,1408.7582,4229879.34,0.3003,-0.004319,-0.213457,0.006422,0.035043
2019-03-27T00:00:00.000000000,873,1413.9810,4249157.68,0.3005,0.003707,-0.141468,0.006436,0.031204
2019-03-28T00:00:00.000000000,874,1425.9404,4282132.86,0.3003,0.008458,-0.092857,0.006480,0.022786
2019-03-29T00:00:00.000000000,875,1422.2385,4273066.15,0.3004,-0.002596,-0.162607,0.005875,0.022786
2019-04-01T00:00:00.000000000,876,1431.1545,4298505.67,0.3004,0.006269,-0.069968,0.005897,0.011592
2019-04-02T00:00:00.000000000,877,1437.3781,4318355.30,0.3004,0.004349,-0.052642,0.005346,0.010508
2019-04-03T00:00:00.000000000,878,1444.5458,4336510.05,0.3002,0.004987,-0.043901,0.005313,0.007901
2019-04-04T00:00:00.000000000,879,1452.4092,4361044.86,0.3003,0.005444,-0.039591,0.005227,0.007901
2019-04-05T00:00:00.000000000,880,1433.3675,4304488.81,0.3003,-0.013110,-0.266144,0.005666,0.013110
2019-04-08T00:00:00.000000000,881,1435.2769,4310375.75,0.3003,0.001332,-0.180217,0.005478,0.013110
2019-04-09T00:00:00.000000000,882,1443.3733,2560631.67,0.1774,0.005641,-0.151039,0.005333,0.013110
2019-04-10T00:00:00.000000000,883,1435.6222,2546745.80,0.1774,-0.005370,-0.225084,0.005498,0.013110
2019-04-11T00:00:00.000000000,884,1433.1735,2544942.37,0.1776,-0.001706,-0.200786,0.005540,0.013244
2019-04-12T00:00:00.000000000,885,1425.3658,2531906.70,0.1776,-0.005448,-0.230195,0.005703,0.018620
2019-04-15T00:00:00.000000000,886,1429.0602,2534793.84,0.1774,0.002592,-0.111705,0.005617,0.018620
2019-04-16T00:00:00.000000000,887,1429.1081,4288989.27,0.3001,0.000034,-0.144331,0.005621,0.018620
2019-04-18T00:00:00.000000000,888,1429.9821,4296568.38,0.3005,0.000612,-0.136915,0.005602,0.018620
2019-04-22T00:00:00.000000000,889,1436.8596,4313573.23,0.3002,0.004809,0.001784,0.005603,0.018620
2019-04-23T00:00:00.000000000,890,1428.1200,4289799.16,0.3004,-0.006082,-0.267991,0.005362,0.018620
2019-04-24T00:00:00.000000000,891,1419.8512,4262008.63,0.3002,-0.005790,-0.262362,0.005495,0.022417
2019-04-25T00:00:00.000000000,892,1418.5636,4260742.29,0.3004,-0.000907,-0.140741,0.005394,0.023303
2019-04-26T00:00:00.000000000,893,1432.7829,4301357.53,0.3002,0.010024,0.129980,0.005639,0.023303
2019-04-30T00:00:00.000000000,894,1433.3519,4305800.35,0.3004,0.000397,-0.149870,0.005222,0.023303
2019-05-02T00:00:00.000000000,895,1439.3564,4322164.12,0.3003,0.004189,-0.109539,0.005251,0.023303
2019-05-03T00:00:00.000000000,896,1437.2839,4317018.00,0.3004,-0.001440,-0.169404,0.005205,0.023303
2019-05-06T00:00:00.000000000,897,1432.7327,4301871.37,0.3003,-0.003167,-0.191314,0.005174,0.023303
2019-05-07T00:00:00.000000000,898,1422.6601,4272070.38,0.3003,-0.007030,-0.270264,0.005209,0.023303
2019-05-08T00:00:00.000000000,899,1430.3278,4296225.45,0.3004,0.005390,-0.017364,0.005267,0.023303
2019-05-09T00:00:00.000000000,900,1422.9205,4276204.80,0.3005,-0.005179,-0.232947,0.005292,0.023303
2019-05-10T00:00:00.000000000,901,1413.7440,4251313.02,0.3007,-0.006449,-0.262689,0.005382,0.026621
2019-05-13T00:00:00.000000000,902,1419.8056,4267767.65,0.3006,0.004288,-0.110563,0.005374,0.026621
2019-05-14T00:00:00.000000000,903,1415.2356,4252001.71,0.3004,-0.003219,-0.190934,0.005371,0.026621
2019-05-15T00:00:00.000000000,904,1398.9628,4207633.10,0.3008,-0.011498,-0.290032,0.005521,0.036798
2019-05-16T00:00:00.000000000,905,1410.5136,4237605.28,0.3004,0.008257,-0.079492,0.005731,0.036798
2019-05-17T00:00:00.000000000,906,1403.6113,4218954.99,0.3006,-0.004893,-0.219962,0.005657,0.036798
2019-05-20T00:00:00.000000000,907,1414.8286,4249164.57,0.3003,0.007992,-0.163365,0.005800,0.036798
2019-05-21T00:00:00.000000000,908,1446.6293,4347653.74,0.3005,0.022477,-0.128019,0.007065,0.036798
2019-05-22T00:00:00.000000000,909,1472.4875,4424965.87,0.3005,0.017875,-0.138724,0.007703,0.030769
2019-05-23T00:00:00.000000000,910,1457.2657,4379946.94,0.3006,-0.010337,-0.197755,0.007555,0.030769
2019-05-24T00:00:00.000000000,911,1481.0844,4447123.46,0.3003,0.016345,-0.126654,0.008068,0.030769
2019-05-27T00:00:00.000000000,912,1472.3744,4424646.91,0.3005,-0.005881,-0.194874,0.008116,0.028064
2019-05-28T00:00:00.000000000,913,1496.8575,4499757.57,0.3006,0.016628,-0.032293,0.008518,0.028064
2019-05-29T00:00:00.000000000,914,1506.6974,4525355.22,0.3003,0.006574,-0.105070,0.008546,0.028064
2019-05-30T00:00:00.000000000,915,1503.4437,4514018.82,0.3002,-0.002159,-0.168212,0.008475,0.028064
2019-05-31T00:00:00.000000000,916,1499.0341,4500015.00,0.3002,-0.002933,-0.173840,0.008516,0.028064
2019-06-03T00:00:00.000000000,917,1502.2749,4512740.94,0.3004,0.002162,-0.152147,0.008511,0.028064
2019-06-04T00:00:00.000000000,918,1506.0800,4523980.22,0.3004,0.002533,-0.149900,0.008510,0.028064
2019-06-06T00:00:00.000000000,919,1511.8253,4542659.06,0.3005,0.003815,-0.142115,0.008500,0.028064
2019-06-07T00:00:00.000000000,920,1503.5146,4515171.64,0.3003,-0.005497,-0.198352,0.008482,0.028064
2019-06-10T00:00:00.000000000,921,1484.8679,4459686.43,0.3003,-0.012402,-0.227935,0.008757,0.028064
2019-06-11T00:00:00.000000000,922,1489.5125,4474322.23,0.3004,0.003128,-0.173710,0.008749,0.028064
2019-06-12T00:00:00.000000000,923,1492.8978,4485234.65,0.3004,0.002273,-0.176033,0.008612,0.028064
2019-06-13T00:00:00.000000000,924,1494.5623,4488084.31,0.3003,0.001115,-0.180064,0.008610,0.028064
2019-06-14T00:00:00.000000000,925,1486.6726,4464499.21,0.3003,-0.005279,-0.202101,0.008677,0.026662
2019-06-17T00:00:00.000000000,926,1491.5268,4478608.06,0.3003,0.003265,-0.105231,0.008672,0.023570
2019-06-18T00:00:00.000000000,927,1490.5683,4476139.98,0.3003,-0.000643,-0.151548,0.008640,0.021929
2019-06-19T00:00:00.000000000,928,1472.6455,4422886.43,0.3003,-0.012024,-0.294597,0.008846,0.025916
2019-06-20T00:00:00.000000000,929,1483.7192,4456967.66,0.3004,0.007520,-0.055456,0.008888,0.025916
2019-06-21T00:00:00.000000000,930,1472.4691,4422858.00,0.3004,-0.007582,-0.240434,0.008956,0.026032
2019-06-24T00:00:00.000000000,931,1495.2653,4490710.69,0.3003,0.015482,-0.070510,0.009195,0.026032
2019-06-25T00:00:00.000000000,932,1494.9901,4491832.51,0.3005,-0.000184,-0.167099,0.009192,0.026032
2019-06-26T00:00:00.000000000,933,1492.7967,4485707.70,0.3005,-0.001467,-0.174971,0.009166,0.026032
2019-06-27T00:00:00.000000000,934,1493.5004,4486679.25,0.3004,0.000471,-0.162516,0.008831,0.026032
2019-06-28T00:00:00.000000000,935,1504.0739,4517100.30,0.3003,0.007080,-0.121734,0.008807,0.026032
2019-07-01T00:00:00.000000000,936,1505.1536,4520223.56,0.3003,0.000718,-0.143002,0.008714,0.026032
2019-07-02T00:00:00.000000000,937,1508.4207,4527983.28,0.3002,0.002171,-0.125983,0.008651,0.026032
2019-07-03T00:00:00.000000000,938,1500.8059,4506746.91,0.3003,-0.005048,-0.208830,0.007874,0.026032
2019-07-04T00:00:00.000000000,939,1509.6332,4533530.48,0.3003,0.005882,-0.080627,0.007304,0.026032
2019-07-05T00:00:00.000000000,940,1510.1919,4535703.22,0.3003,0.000370,-0.144346,0.007004,0.026032
2019-07-08T00:00:00.000000000,941,1515.1619,4549271.43,0.3002,0.003291,-0.142978,0.006432,0.026032
2019-07-09T00:00:00.000000000,942,1489.3636,4470772.84,0.3002,-0.017027,-0.312465,0.007094,0.026032
2019-07-10T00:00:00.000000000,943,1452.0012,4357867.00,0.3001,-0.025086,-0.459016,0.007829,0.041686
2019-07-11T00:00:00.000000000,944,1472.4863,4422276.85,0.3003,0.014108,-0.235058,0.008180,0.041686
2019-07-12T00:00:00.000000000,945,1464.8317,4398334.51,0.3003,-0.005198,-0.345624,0.008216,0.041686
2019-07-15T00:00:00.000000000,946,1470.4663,4414973.32,0.3002,0.003847,-0.303370,0.008248,0.041686
2019-07-16T00:00:00.000000000,947,1470.2887,4413930.90,0.3002,-0.000121,-0.321534,0.008233,0.041686
2019-07-17T00:00:00.000000000,948,1457.2330,4374673.01,0.3002,-0.008880,-0.361915,0.008338,0.041686
2019-07-18T00:00:00.000000000,949,1468.9189,4410900.34,0.3003,0.008019,-0.284644,0.008454,0.041686
2019-07-19T00:00:00.000000000,950,1472.4783,4420362.52,0.3002,0.002423,-0.310262,0.008430,0.041686
2019-07-22T00:00:00.000000000,951,1456.5833,4372507.76,0.3002,-0.010795,-0.363649,0.008360,0.041686
2019-07-23T00:00:00.000000000,952,1437.6367,4316765.41,0.3003,-0.013008,-0.373938,0.008618,0.051166
2019-07-24T00:00:00.000000000,953,1446.5121,4342993.46,0.3002,0.006174,-0.311628,0.008698,0.051166
2019-07-25T00:00:00.000000000,954,1439.1711,4320964.80,0.3002,-0.005075,-0.348338,0.008718,0.051166
2019-07-26T00:00:00.000000000,955,1438.5908,4318844.15,0.3002,-0.000403,-0.333033,0.008686,0.051166
2019-07-29T00:00:00.000000000,956,1440.0990,4324744.77,0.3003,0.001048,-0.308714,0.008659,0.051166
2019-07-30T00:00:00.000000000,957,1442.9542,4335168.01,0.3004,0.001983,-0.302443,0.008676,0.051166
2019-07-31T00:00:00.000000000,958,1425.6406,4283105.84,0.3004,-0.011999,-0.405576,0.008675,0.059084
2019-08-01T00:00:00.000000000,959,1413.5761,4242135.83,0.3001,-0.008462,-0.390419,0.008624,0.067046
2019-08-02T00:00:00.000000000,960,1427.4514,4287292.10,0.3003,0.009816,-0.267350,0.008784,0.067046
2019-08-05T00:00:00.000000000,961,1402.7919,4213307.12,0.3004,-0.017275,-0.394113,0.008703,0.074164
2019-08-06T00:00:00.000000000,962,1393.2884,4182611.53,0.3002,-0.006775,-0.368410,0.008735,0.080436
2019-08-07T00:00:00.000000000,963,1387.3224,4165605.87,0.3003,-0.004282,-0.363389,0.008741,0.084373
2019-08-08T00:00:00.000000000,964,1411.4034,4239900.62,0.3004,0.017358,-0.305154,0.009425,0.084373
2019-08-09T00:00:00.000000000,965,1401.3499,4206779.62,0.3002,-0.007123,-0.371525,0.009321,0.084373
2019-08-13T00:00:00.000000000,966,1414.0753,4245133.15,0.3002,0.009081,-0.316588,0.009530,0.084373
2019-08-14T00:00:00.000000000,967,1416.0103,4252581.19,0.3003,0.001368,-0.355329,0.009520,0.084373
2019-08-16T00:00:00.000000000,968,1393.5106,4184948.90,0.3003,-0.015889,-0.442610,0.009827,0.084373
2019-08-19T00:00:00.000000000,969,1399.7519,4204397.03,0.3004,0.004479,-0.342708,0.009791,0.084373
2019-08-20T00:00:00.000000000,970,1407.0011,4224968.21,0.3003,0.005179,-0.341070,0.009875,0.084373
2019-08-21T00:00:00.000000000,971,1404.0188,4213565.48,0.3001,-0.002120,-0.351938,0.009820,0.068513
2019-08-22T00:00:00.000000000,972,1392.9780,4184273.28,0.3004,-0.007864,-0.361042,0.009500,0.057837
2019-08-23T00:00:00.000000000,973,1378.0903,4138397.99,0.3003,-0.010688,-0.273901,0.008658,0.064107
2019-08-26T00:00:00.000000000,974,1363.8227,4094355.45,0.3002,-0.010353,-0.306267,0.008274,0.073791
2019-08-27T00:00:00.000000000,975,1404.4525,4217151.77,0.3003,0.029791,-0.117321,0.010082,0.073791
2019-08-28T00:00:00.000000000,976,1410.0579,4235972.57,0.3004,0.003991,-0.239768,0.010085,0.073791
2019-08-29T00:00:00.000000000,977,1415.2138,4248784.86,0.3002,0.003656,-0.241390,0.010123,0.073791
2019-08-30T00:00:00.000000000,978,1405.7476,4220481.96,0.3002,-0.006689,-0.290446,0.010075,0.073791
2019-09-03T00:00:00.000000000,979,1406.2790,4225713.29,0.3005,0.000378,-0.256152,0.009935,0.073791
2019-09-04T00:00:00.000000000,980,1394.9271,4189426.94,0.3003,-0.008072,-0.270240,0.009979,0.063684
2019-09-05T00:00:00.000000000,981,1381.0873,4146660.73,0.3002,-0.009921,-0.271287,0.009954,0.057165
2019-09-06T00:00:00.000000000,982,1392.8698,4181835.32,0.3002,0.008531,-0.230414,0.009891,0.057165
2019-09-09T00:00:00.000000000,983,1401.1834,4205138.00,0.3001,0.005969,-0.137738,0.009886,0.054840
2019-09-11T00:00:00.000000000,984,1410.9887,4237151.46,0.3003,0.006998,-0.120906,0.009958,0.054840
2019-09-12T00:00:00.000000000,985,1419.4272,4261534.13,0.3002,0.005981,-0.137880,0.010028,0.054840
2019-09-13T00:00:00.000000000,986,1428.2936,4287998.80,0.3002,0.006246,-0.133650,0.010096,0.054840
2019-09-16T00:00:00.000000000,987,1423.6111,4274361.49,0.3002,-0.003278,-0.247292,0.010102,0.044575
2019-09-17T00:00:00.000000000,988,1431.9266,4301115.95,0.3004,0.005841,-0.202591,0.009925,0.044575
2019-09-18T00:00:00.000000000,989,1430.3150,4296289.74,0.3004,-0.001126,-0.236590,0.009798,0.044575
2019-09-19T00:00:00.000000000,990,1413.6864,4247181.34,0.3004,-0.011626,-0.284532,0.009870,0.036855
2019-09-20T00:00:00.000000000,991,1411.9814,4242092.87,0.3004,-0.001206,-0.216791,0.009356,0.036855
2019-09-23T00:00:00.000000000,992,1399.5559,4204218.89,0.3004,-0.008800,-0.236557,0.009413,0.036855
2019-09-24T00:00:00.000000000,993,1476.5130,4430914.42,0.3001,0.054987,-0.139881,0.013569,0.036855
2019-09-25T00:00:00.000000000,994,1491.3593,4479507.26,0.3004,0.010055,-0.209898,0.013358,0.036855
2019-09-26T00:00:00.000000000,995,1467.2420,4408112.23,0.3004,-0.016171,-0.254492,0.013658,0.036855
2019-09-27T00:00:00.000000000,996,1449.6618,4355565.83,0.3005,-0.011982,-0.248048,0.013797,0.036855
2019-09-30T00:00:00.000000000,997,1458.4021,4380334.45,0.3004,0.006029,-0.210523,0.013828,0.030688
2019-10-01T00:00:00.000000000,998,1447.4959,4349583.00,0.3005,-0.007478,-0.251365,0.013563,0.030688
2019-10-03T00:00:00.000000000,999,1442.8353,4330426.60,0.3001,-0.003220,-0.239385,0.013575,0.032537
2019-10-04T00:00:00.000000000,1000,1411.9123,4237456.20,0.3001,-0.021432,-0.368400,0.014137,0.053272
2019-10-07T00:00:00.000000000,1001,1417.5035,4259156.54,0.3005,0.003960,-0.305584,0.014146,0.053272
2019-10-09T00:00:00.000000000,1002,1397.8858,4197027.06,0.3002,-0.013840,-0.331681,0.014302,0.062677
2019-10-10T00:00:00.000000000,1003,1394.2108,4185812.54,0.3002,-0.002629,-0.321473,0.014170,0.065141
2019-10-11T00:00:00.000000000,1004,1409.3105,4232621.83,0.3003,0.010830,-0.307157,0.014140,0.065141
2019-10-14T00:00:00.000000000,1005,1409.7474,4235088.37,0.3004,0.000310,-0.288482,0.013105,0.065141
2019-10-15T00:00:00.000000000,1006,1412.0294,4237452.09,0.3001,0.001619,-0.276994,0.013089,0.065141
2019-10-16T00:00:00.000000000,1007,1426.5421,4285776.47,0.3004,0.010278,-0.201409,0.013202,0.065141
2019-10-17T00:00:00.000000000,1008,1438.9309,4322531.09,0.3004,0.008684,-0.215388,0.013217,0.065141
2019-10-18T00:00:00.000000000,1009,1433.9441,4310499.89,0.3006,-0.003466,-0.321801,0.013240,0.065141
2019-10-22T00:00:00.000000000,1010,1450.9822,4355497.74,0.3002,0.011882,-0.263861,0.013282,0.065141
2019-10-23T00:00:00.000000000,1011,1461.7457,4390109.18,0.3003,0.007418,-0.283287,0.013153,0.065141
2019-10-24T00:00:00.000000000,1012,1457.3354,4375572.07,0.3002,-0.003017,-0.329168,0.013125,0.065141
2019-10-25T00:00:00.000000000,1013,1467.3155,4409216.87,0.3005,0.006848,-0.285765,0.013135,0.065141
2019-10-29T00:00:00.000000000,1014,1458.5706,4385017.12,0.3006,-0.005960,-0.352422,0.013164,0.065141
2019-10-30T00:00:00.000000000,1015,1465.8382,4401613.02,0.3003,0.004983,-0.258178,0.013154,0.065141
2019-10-31T00:00:00.000000000,1016,1481.2080,4449638.42,0.3004,0.010485,-0.210976,0.013230,0.065141
2019-11-01T00:00:00.000000000,1017,1489.6055,4475431.30,0.3004,0.005669,-0.252431,0.013224,0.065141
2019-11-04T00:00:00.000000000,1018,1502.4964,4513225.12,0.3004,0.008654,-0.297181,0.013264,0.065141
2019-11-05T00:00:00.000000000,1019,1504.8739,4519147.34,0.3003,0.001582,-0.310081,0.013254,0.065141
2019-11-06T00:00:00.000000000,1020,1500.1096,4504851.51,0.3003,-0.003166,-0.318505,0.013054,0.065141
2019-11-07T00:00:00.000000000,1021,1494.6453,4488593.64,0.3003,-0.003643,-0.319410,0.013082,0.065141
2019-11-08T00:00:00.000000000,1022,1495.3408,4490976.42,0.3003,0.000465,-0.311723,0.012932,0.065141
2019-11-11T00:00:00.000000000,1023,1488.1800,4468195.95,0.3002,-0.004789,-0.336373,0.008507,0.065141
2019-11-13T00:00:00.000000000,1024,1485.2387,4459033.11,0.3002,-0.001976,-0.295501,0.008319,0.049775
2019-11-14T00:00:00.000000000,1025,1479.4153,4440592.71,0.3002,-0.003921,-0.298189,0.007805,0.044015
2019-11-15T00:00:00.000000000,1026,1463.2461,4395653.64,0.3004,-0.010929,-0.341934,0.007752,0.044015
2019-11-18T00:00:00.000000000,1027,1466.3246,4403739.63,0.3003,0.002104,-0.262565,0.007688,0.036812
2019-11-19T00:00:00.000000000,1028,1474.0130,4426584.39,0.3003,0.005243,-0.244642,0.007603,0.033701
2019-11-20T00:00:00.000000000,1029,1471.0543,4419183.98,0.3004,-0.002007,-0.268469,0.007585,0.027662
2019-11-21T00:00:00.000000000,1030,1475.4377,4429907.10,0.3002,0.002980,-0.170239,0.006384,0.027662
2019-11-22T00:00:00.000000000,1031,1477.7898,4437192.19,0.3003,0.001594,-0.176264,0.006368,0.027662
2019-11-25T00:00:00.000000000,1032,1476.6835,4432640.11,0.3002,-0.000749,-0.152702,0.005724,0.027662
2019-11-26T00:00:00.000000000,1033,1469.8510,4415843.56,0.3004,-0.004627,-0.175340,0.005787,0.027662
2019-11-27T00:00:00.000000000,1034,1479.8391,4445975.26,0.3004,0.006795,-0.108707,0.005619,0.027662
2019-11-28T00:00:00.000000000,1035,1470.4201,4417539.22,0.3004,-0.006365,-0.185444,0.005797,0.027662
2019-11-29T00:00:00.000000000,1036,1475.6863,4432979.74,0.3004,0.003581,-0.127774,0.005810,0.027662
2019-12-02T00:00:00.000000000,1037,1478.2322,4437739.90,0.3002,0.001725,-0.127152,0.005577,0.027662
2019-12-03T00:00:00.000000000,1038,1472.6252,4423767.88,0.3004,-0.003793,-0.172370,0.005468,0.027662
2019-12-04T00:00:00.000000000,1039,1470.2202,4418404.72,0.3005,-0.001633,-0.154542,0.005430,0.027662
2019-12-05T00:00:00.000000000,1040,1460.1927,4388227.26,0.3005,-0.006820,-0.198371,0.005196,0.029691
2019-12-06T00:00:00.000000000,1041,1466.3481,4405870.69,0.3005,0.004215,-0.107402,0.005079,0.029691
2019-12-09T00:00:00.000000000,1042,1468.7135,4413220.19,0.3005,0.001613,-0.122156,0.005051,0.029691
2019-12-10T00:00:00.000000000,1043,1444.3457,4341201.56,0.3006,-0.016591,-0.373732,0.005740,0.040221
2019-12-11T00:00:00.000000000,1044,1437.2727,4317407.84,0.3004,-0.004897,-0.258449,0.005709,0.044922
2019-12-12T00:00:00.000000000,1045,1427.0637,4282815.25,0.3001,-0.007103,-0.287385,0.005736,0.051706
2019-12-13T00:00:00.000000000,1046,1431.8942,4304033.83,0.3006,0.003385,-0.179739,0.005399,0.051706
2019-12-16T00:00:00.000000000,1047,1442.8575,4333324.09,0.3003,0.007656,-0.236232,0.005493,0.051706
2019-12-17T00:00:00.000000000,1048,1453.4090,4362998.62,0.3002,0.007313,-0.236749,0.005419,0.051706
2019-12-18T00:00:00.000000000,1049,1453.1111,4364129.99,0.3003,-0.000205,-0.245649,0.005399,0.048694
2019-12-19T00:00:00.000000000,1050,1460.8952,4389720.93,0.3005,0.005357,-0.232449,0.005509,0.045660
2019-12-20T00:00:00.000000000,1051,1452.7950,4363517.37,0.3004,-0.005545,-0.250979,0.005551,0.045660
2019-12-23T00:00:00.000000000,1052,1455.9012,4374110.28,0.3004,0.002138,-0.195725,0.005573,0.041068
2019-12-24T00:00:00.000000000,1053,1456.1837,4371209.26,0.3002,0.000194,-0.208049,0.005528,0.039169
2019-12-26T00:00:00.000000000,1054,1463.2890,4398490.86,0.3006,0.004879,-0.171438,0.005612,0.035663
2019-12-27T00:00:00.000000000,1055,1458.5945,4379434.37,0.3003,-0.003208,-0.229981,0.005599,0.035663
2019-12-30T00:00:00.000000000,1056,1454.3102,4366614.57,0.3003,-0.002937,-0.235368,0.005275,0.035663
2019-12-31T00:00:00.000000000,1057,1461.2461,4387469.12,0.3003,0.004769,-0.224121,0.005335,0.035663
2020-01-01T00:00:00.000000000,1058,1462.3450,4392491.63,0.3004,0.000752,-0.229959,0.005245,0.035663
2020-01-02T00:00:00.000000000,1059,1461.4851,4389583.47,0.3004,-0.000588,-0.231915,0.005236,0.035663
2020-01-03T00:00:00.000000000,1060,1466.2733,4405153.82,0.3004,0.003276,-0.226265,0.005242,0.035663
2020-01-06T00:00:00.000000000,1061,1481.5212,4450284.04,0.3004,0.010399,-0.188724,0.005570,0.035663
2020-01-07T00:00:00.000000000,1062,1467.9830,4405921.33,0.3001,-0.009138,-0.265906,0.005811,0.035663
2020-01-08T00:00:00.000000000,1063,1459.1293,4382547.09,0.3004,-0.006031,-0.253758,0.005852,0.035663
2020-01-09T00:00:00.000000000,1064,1437.5661,4319372.56,0.3005,-0.014778,-0.283687,0.006256,0.034615
2020-01-10T00:00:00.000000000,1065,1459.4773,4386106.69,0.3005,0.015242,-0.166555,0.006810,0.034615
2020-01-13T00:00:00.000000000,1066,1468.6800,4414798.11,0.3006,0.006306,-0.099427,0.006878,0.034615
2020-01-14T00:00:00.000000000,1067,1477.5058,4437192.56,0.3003,0.006009,-0.100767,0.006959,0.030939
2020-01-15T00:00:00.000000000,1068,1475.1387,4430878.31,0.3004,-0.001602,-0.206064,0.006931,0.029669
2020-01-16T00:00:00.000000000,1069,1477.8680,4436716.52,0.3002,0.001850,-0.157813,0.006930,0.029669
2020-01-17T00:00:00.000000000,1070,1485.6962,4464512.37,0.3005,0.005297,-0.109497,0.006862,0.029669
