date,NIFTY50_close_last,NIFTY50_close_mean,NIFTY50_close_std,NIFTY50_ret_last,NIFTY50_ret_mean,NIFTY50_ret_std,NIFTY50_vol5_last,NIFTY50_vol5_mean,NIFTY50_vol5_std,NIFTY50_mom21_last,NIFTY50_mom21_mean,NIFTY50_mom21_std,NASDAQ_close_last,NASDAQ_close_mean,NASDAQ_close_std,NASDAQ_ret_last,NASDAQ_ret_mean,NASDAQ_ret_std,NASDAQ_vol5_last,NASDAQ_vol5_mean,NASDAQ_vol5_std,NASDAQ_mom21_last,NASDAQ_mom21_mean,NASDAQ_mom21_std,SP500_close_last,SP500_close_mean,SP500_close_std,SP500_ret_last,SP500_ret_mean,SP500_ret_std,SP500_vol5_last,SP500_vol5_mean,SP500_vol5_std,SP500_mom21_last,SP500_mom21_mean,SP500_mom21_std,USDINR_close_last,USDINR_close_mean,USDINR_close_std,USDINR_ret_last,USDINR_ret_mean,USDINR_ret_std,USDINR_vol5_last,USDINR_vol5_mean,USDINR_vol5_std,USDINR_mom21_last,USDINR_mom21_mean,USDINR_mom21_std,INDIAVIX_close_last,INDIAVIX_close_mean,INDIAVIX_close_std,INDIAVIX_ret_last,INDIAVIX_ret_mean,INDIAVIX_ret_std,INDIAVIX_vol5_last,INDIAVIX_vol5_mean,INDIAVIX_vol5_std,INDIAVIX_mom21_last,INDIAVIX_mom21_mean,INDIAVIX_mom21_std,CRUDE_close_last,CRUDE_close_mean,CRUDE_close_std,CRUDE_ret_last,CRUDE_ret_mean,CRUDE_ret_std,CRUDE_vol5_last,CRUDE_vol5_mean,CRUDE_vol5_std,CRUDE_mom21_last,CRUDE_mom21_mean,CRUDE_mom21_std
2015-05-22,7955.4501953125,8037.375,115.85916988382941,-0.0203866665689566,-0.0370856336599082,0.023615905737645743,0.0480941948081595,0.050518741056912245,0.0034288261875869493,-0.0220833056984152,-0.0597814163791506,0.05331317940053803,5127.740234375,4954.5,244.99868900181866,0.0699610009378829,-0.0011881664176647475,0.10062011742576857,0.0522057899199746,0.04869333321967005,0.0049673639028189435,0.0296874103757929,0.02050386507367695,0.012987494316920102,2099.929931640625,2043.489990234375,79.81813059626157,0.0552528268978903,2.1392540447601888e-05,0.0781090435376148,0.0391959592956842,0.0336446620916551,0.007850719794701798,-0.00372434388178,-0.01722291777600125,0.019089866273903095,65.58499908447266,65.47100067138672,0.16121810187514332,0.0034824128888723,0.01364802091205595,0.014376340736155067,0.0114067938728614,0.01118838058957275,0.00030888302742924586,0.0302064084302762,0.04166621430257185,0.016206612886763342,19.290000915527344,19.210000038146973,0.11313832579306776,0.0083291347967329,0.13689113851165485,0.18181412925950285,0.1825445616091795,0.22256113660189297,0.05659198307441541,0.1016562343448452,0.16832325737363124,0.09428140813034867,45.20000076293945,45.72999954223633,0.7495314617228254,-0.0231805168025867,0.0005533950293077003,0.03356482000083233,0.1595975787664423,0.15985591699306373,0.0003653454237674654,-0.1053048227755244,-0.1166486509087599,0.01604259559525111
2015-05-29,7955.4501953125,8037.375,115.85916988382941,-0.0203866665689566,-0.0370856336599082,0.023615905737645743,0.0480941948081595,0.050518741056912245,0.0034288261875869493,-0.0220833056984152,-0.0597814163791506,0.05331317940053803,5127.740234375,4954.5,244.99868900181866,0.0699610009378829,-0.0011881664176647475,0.10062011742576857,0.0522057899199746,0.04869333321967005,0.0049673639028189435,0.0296874103757929,0.02050386507367695,0.012987494316920102,2099.929931640625,2043.489990234375,79.81813059626157,0.0552528268978903,2.1392540447601888e-05,0.0781090435376148,0.0391959592956842,0.0336446620916551,0.007850719794701798,-0.00372434388178,-0.01722291777600125,0.019089866273903095,65.58499908447266,65.47100067138672,0.16121810187514332,0.0034824128888723,0.01364802091205595,0.014376340736155067,0.0114067938728614,0.01118838058957275,0.00030888302742924586,0.0302064084302762,0.04166621430257185,0.016206612886763342,19.290000915527344,19.210000038146973,0.11313832579306776,0.0083291347967329,0.13689113851165485,0.18181412925950285,0.1825445616091795,0.22256113660189297,0.05659198307441541,0.1016562343448452,0.16832325737363124,0.09428140813034867,45.20000076293945,45.72999954223633,0.7495314617228254,-0.0231805168025867,0.0005533950293077003,0.03356482000083233,0.1595975787664423,0.15985591699306373,0.0003653454237674654,-0.1053048227755244,-0.1166486509087599,0.01604259559525111
2015-06-05,8097.0,8441.27001953125,300.61316953407874,-0.0672095975669173,0.016247476074526278,0.05418585462852795,0.0485627031746786,0.04697176072755352,0.003378343130442422,0.004503306636886,0.01939359462308046,0.05417942300314761,4919.64013671875,4820.29404296875,148.56782174093448,0.0004717539874608,-0.008285935425273679,0.05977024138333484,0.0597702413833349,0.07139765114152398,0.00718575285964576,-0.0234022732302005,-0.03971425085726632,0.05344337785491102,2080.14990234375,2058.0219970703124,32.60585869916638,-0.0002260229926405,-0.0018928037472779806,0.027347546836262383,0.0273475468362624,0.04091602110595892,0.008603870212990196,0.0148953383606242,-0.0020749151699793597,0.042935164193898236,63.34400177001953,62.58360137939453,0.7356584144719331,0.0204785371580706,-0.00695335580019246,0.023560342473030686,0.0235603424730307,0.022580013258701882,0.002131361323967399,-0.048274373466759,-0.03882678797233544,0.022969298443318548,19.670000076293945,18.608000183105467,2.6226936007188235,0.3001300370180395,0.038307860733311855,0.2623491692928896,0.2514783052497244,0.2118642880461646,0.032538997432761056,0.0056237532390066,0.07330042567367279,0.30486025734816347,60.93000030517578,52.45999984741211,5.026917580169708,0.1557932724696905,0.059725713110331036,0.07024876938295786,0.0702487693829578,0.08870012411954392,0.04333703276208467,0.4832034466735433,0.11617930266628655,0.24339355508263627
2015-06-12,7954.2998046875,8304.500122070312,302.06837164114177,-0.0246610418117622,-0.0044452460780142495,0.04442034918424775,0.0476208812371462,0.0496930820596425,0.0022371114444144982,-0.0453255698572783,-0.01585118248394585,0.07241599179733699,5147.1201171875,4985.9649658203125,170.71378589310487,0.0806380912398181,0.011300493208198101,0.05865482482747451,0.0510268916874077,0.029212474455369647,0.016172921363149427,0.0173943290456841,0.010048486189395123,0.046521937342857936,2099.199951171875,2057.8600158691406,53.42574765445191,0.05849983446201,0.0022790842390915996,0.045039293832589346,0.039021258361978,0.0201354377878355,0.014722658440232336,0.0016031105143292,-0.013956069018807573,0.0341702439611941,65.86000061035156,64.52075004577637,1.1667111349372552,0.0112534799162882,0.009737766977220475,0.009313854853221254,0.0093879576045976,0.012410112881870874,0.0037279412415099876,0.0281147466497608,0.028204300820994448,0.0022306093886437055,19.46999931335449,17.38249969482422,2.3780293841395896,0.008251715333887,-0.00255496304060073,0.2020879599692902,0.2212539254465598,0.26160471865806956,0.028706347368369443,0.1247833572532413,0.03183770583022896,0.22733189698225534,44.290000915527344,47.5024995803833,3.8614097254106263,-0.0914231996572427,-0.07974168266568196,0.11280947969092635,0.1436656780488211,0.13452002190515241,0.012586394352489812,-0.2363792945598734,-0.11549244599386421,0.13968092202281046
2015-06-19,7954.2998046875,8304.500122070312,302.06837164114177,-0.0246610418117622,-0.0044452460780142495,0.04442034918424775,0.0476208812371462,0.0496930820596425,0.0022371114444144982,-0.0453255698572783,-0.01585118248394585,0.07241599179733699,5147.1201171875,4985.9649658203125,170.71378589310487,0.0806380912398181,0.011300493208198101,0.05865482482747451,0.0510268916874077,0.029212474455369647,0.016172921363149427,0.0173943290456841,0.010048486189395123,0.046521937342857936,2099.199951171875,2057.8600158691406,53.42574765445191,0.05849983446201,0.0022790842390915996,0.045039293832589346,0.039021258361978,0.0201354377878355,0.014722658440232336,0.0016031105143292,-0.013956069018807573,0.0341702439611941,65.86000061035156,64.52075004577637,1.1667111349372552,0.0112534799162882,0.009737766977220475,0.009313854853221254,0.0093879576045976,0.012410112881870874,0.0037279412415099876,0.0281147466497608,0.028204300820994448,0.0022306093886437055,19.46999931335449,17.38249969482422,2.3780293841395896,0.008251715333887,-0.00255496304060073,0.2020879599692902,0.2212539254465598,0.26160471865806956,0.028706347368369443,0.1247833572532413,0.03183770583022896,0.22733189698225534,44.290000915527344,47.5024995803833,3.8614097254106263,-0.0914231996572427,-0.07974168266568196,0.11280947969092635,0.1436656780488211,0.13452002190515241,0.012586394352489812,-0.2363792945598734,-0.11549244599386421,0.13968092202281046
2015-06-26,7954.2998046875,8304.500122070312,302.06837164114177,-0.0246610418117622,-0.0044452460780142495,0.04442034918424775,0.0476208812371462,0.0496930820596425,0.0022371114444144982,-0.0453255698572783,-0.01585118248394585,0.07241599179733699,5147.1201171875,4985.9649658203125,170.71378589310487,0.0806380912398181,0.011300493208198101,0.05865482482747451,0.0510268916874077,0.029212474455369647,0.016172921363149427,0.0173943290456841,0.010048486189395123,0.046521937342857936,2099.199951171875,2057.8600158691406,53.42574765445191,0.05849983446201,0.0022790842390915996,0.045039293832589346,0.039021258361978,0.0201354377878355,0.014722658440232336,0.0016031105143292,-0.013956069018807573,0.0341702439611941,65.86000061035156,64.52075004577637,1.1667111349372552,0.0112534799162882,0.009737766977220475,0.009313854853221254,0.0093879576045976,0.012410112881870874,0.0037279412415099876,0.0281147466497608,0.028204300820994448,0.0022306093886437055,19.46999931335449,17.38249969482422,2.3780293841395896,0.008251715333887,-0.00255496304060073,0.2020879599692902,0.2212539254465598,0.26160471865806956,0.028706347368369443,0.1247833572532413,0.03183770583022896,0.22733189698225534,44.290000915527344,47.5024995803833,3.8614097254106263,-0.0914231996572427,-0.07974168266568196,0.11280947969092635,0.1436656780488211,0.13452002190515241,0.012586394352489812,-0.2363792945598734,-0.11549244599386421,0.13968092202281046
2015-07-03,8102.10009765625,8102.10009765625,302.06837164114177,0.01841066099706,0.01841066099706,0.04442034918424775,0.0398039453306172,0.0398039453306172,0.0022371114444144982,-0.0035113803976813,-0.0035113803976813,0.07241599179733699,4650.47021484375,4650.47021484375,170.71378589310487,-0.1014690217599823,-0.1014690217599823,0.05865482482747451,0.0715799137879337,0.0715799137879337,0.016172921363149427,-0.0891342964524473,-0.0891342964524473,0.046521937342857936,2025.9000244140625,2025.9000244140625,53.42574765445191,-0.0355422381895434,-0.0355422381895434,0.045039293832589346,0.0425146325134523,0.0425146325134523,0.014722658440232336,-0.0322072314522606,-0.0322072314522606,0.0341702439611941,63.56800079345703,63.56800079345703,1.1667111349372552,-0.0354210746613644,-0.0354210746613644,0.009313854853221254,0.0217468414901547,0.0217468414901547,0.0037279412415099876,-0.008670696636149,-0.008670696636149,0.0022306093886437055,18.13999938964844,18.13999938964844,2.3780293841395896,-0.0707553730769938,-0.0707553730769938,0.2020879599692902,0.1776511099296553,0.1776511099296553,0.028706347368369443,0.0011036727090951,0.0011036727090951,0.22733189698225534,48.650001525878906,48.650001525878906,3.8614097254106263,0.0938929013901267,0.0938929013901267,0.11280947969092635,0.1247969462252578,0.1247969462252578,0.012586394352489812,0.0636204578186987,0.0636204578186987,0.13968092202281046
2015-07-10,8177.39990234375,8254.866455078125,413.60733485120596,0.0786618181425145,0.0015418233913653521,0.083024587733215,0.0857062777994047,0.06356216538318403,0.016581482495568806,-0.0613313453160659,0.011556669528860202,0.07631030415634835,4791.14990234375,4955.243326822917,96.35545659822886,-0.0513377784945914,0.0064967597430332,0.03366127717482652,0.0376057780085268,0.06285101189615776,0.0150624192722867,0.005466790655733,0.0258986848918708,0.054263650620810844,1995.8299560546875,2066.1067097981772,34.69157972662207,-0.0401389925246857,-0.0027945102117004172,0.021057256703781925,0.0235365897541174,0.0318080890774022,0.010986362892811737,-0.0323342623805024,0.015509283799441317,0.03945197922879834,65.18399810791016,64.11333401997884,1.6031332551585378,-0.0226610734676252,0.004183966577204334,0.027307555120096777,0.0263378651841597,0.025710379710337235,0.00148775562846069,0.0462081339961923,-0.0017838154919776993,0.05574615651268528,19.34000015258789,18.46833324432373,4.458504056346831,-0.3092927915494959,0.01067601447910635,0.35312889178336515,0.3698891635028016,0.26492761525177744,0.07689235477936272,-0.0620756854776682,0.0456468567103237,0.40794941174851723,47.810001373291016,50.13333320617676,6.017244120798771,0.0860041605310991,-0.03229269219638344,0.1385752577280404,0.1333381479894995,0.11986264777515727,0.020602696027489487,-0.0528921987550998,0.0757322594835455,0.19914859214077438
2015-07-17,7765.39990234375,7765.39990234375,413.60733485120596,-0.051696283838841,-0.051696283838841,0.083024587733215,0.0825108910538636,0.0825108910538636,0.016581482495568806,-0.1311683698532908,-0.1311683698532908,0.07631030415634835,5101.81005859375,5101.81005859375,96.35545659822886,0.06282494448109,0.06282494448109,0.03366127717482652,0.0404172229216553,0.0404172229216553,0.0150624192722867,0.0238821064019414,0.0238821064019414,0.054263650620810844,2077.070068359375,2077.070068359375,34.69157972662207,0.039898297790143,0.039898297790143,0.021057256703781925,0.028495146395454,0.028495146395454,0.010986362892811737,-0.0114086215671647,-0.0114086215671647,0.03945197922879834,66.63600158691406,66.63600158691406,1.6031332551585378,0.0220309848446471,0.0220309848446471,0.027307555120096777,0.0258701959161396,0.0258701959161396,0.00148775562846069,0.0478512281828231,0.0478512281828231,0.05574615651268528,15.869999885559082,15.869999885559082,4.458504056346831,-0.197744970587735,-0.197744970587735,0.35312889178336515,0.3509470587110602,0.3509470587110602,0.07689235477936272,0.0990304949259439,0.0990304949259439,0.40794941174851723,37.650001525878906,37.650001525878906,6.017244120798771,-0.238901856588046,-0.238901856588046,0.1385752577280404,0.151230407067249,0.151230407067249,0.020602696027489487,-0.2582741770913894,-0.2582741770913894,0.19914859214077438
2015-07-24,7765.39990234375,7765.39990234375,413.60733485120596,-0.051696283838841,-0.051696283838841,0.083024587733215,0.0825108910538636,0.0825108910538636,0.016581482495568806,-0.1311683698532908,-0.1311683698532908,0.07631030415634835,5101.81005859375,5101.81005859375,96.35545659822886,0.06282494448109,0.06282494448109,0.03366127717482652,0.0404172229216553,0.0404172229216553,0.0150624192722867,0.0238821064019414,0.0238821064019414,0.054263650620810844,2077.070068359375,2077.070068359375,34.69157972662207,0.039898297790143,0.039898297790143,0.021057256703781925,0.028495146395454,0.028495146395454,0.010986362892811737,-0.0114086215671647,-0.0114086215671647,0.03945197922879834,66.63600158691406,66.63600158691406,1.6031332551585378,0.0220309848446471,0.0220309848446471,0.027307555120096777,0.0258701959161396,0.0258701959161396,0.00148775562846069,0.0478512281828231,0.0478512281828231,0.05574615651268528,15.869999885559082,15.869999885559082,4.458504056346831,-0.197744970587735,-0.197744970587735,0.35312889178336515,0.3509470587110602,0.3509470587110602,0.07689235477936272,0.0990304949259439,0.0990304949259439,0.40794941174851723,37.650001525878906,37.650001525878906,6.017244120798771,-0.238901856588046,-0.238901856588046,0.1385752577280404,0.151230407067249,0.151230407067249,0.020602696027489487,-0.2582741770913894,-0.2582741770913894,0.19914859214077438
2015-07-31,7765.39990234375,7765.39990234375,413.60733485120596,-0.051696283838841,-0.051696283838841,0.083024587733215,0.0825108910538636,0.0825108910538636,0.016581482495568806,-0.1311683698532908,-0.1311683698532908,0.07631030415634835,5101.81005859375,5101.81005859375,96.35545659822886,0.06282494448109,0.06282494448109,0.03366127717482652,0.0404172229216553,0.0404172229216553,0.0150624192722867,0.0238821064019414,0.0238821064019414,0.054263650620810844,2077.070068359375,2077.070068359375,34.69157972662207,0.039898297790143,0.039898297790143,0.021057256703781925,0.028495146395454,0.028495146395454,0.010986362892811737,-0.0114086215671647,-0.0114086215671647,0.03945197922879834,66.63600158691406,66.63600158691406,1.6031332551585378,0.0220309848446471,0.0220309848446471,0.027307555120096777,0.0258701959161396,0.0258701959161396,0.00148775562846069,0.0478512281828231,0.0478512281828231,0.05574615651268528,15.869999885559082,15.869999885559082,4.458504056346831,-0.197744970587735,-0.197744970587735,0.35312889178336515,0.3509470587110602,0.3509470587110602,0.07689235477936272,0.0990304949259439,0.0990304949259439,0.40794941174851723,37.650001525878906,37.650001525878906,6.017244120798771,-0.238901856588046,-0.238901856588046,0.1385752577280404,0.151230407067249,0.151230407067249,0.020602696027489487,-0.2582741770913894,-0.2582741770913894,0.19914859214077438
2015-08-07,8363.0498046875,8309.53994140625,253.35579861911884,0.0388780627074732,0.0148290427689475,0.0529613038271982,0.0529613038271982,0.06988781192228312,0.015392960073299886,0.0512352663102793,0.01222207098124206,0.048665520495835723,4909.759765625,4924.38984375,114.07641179076212,-0.0225295458201324,-0.007674075435000241,0.04425047604980205,0.044250476049802,0.0541195168651671,0.006272916269209883,-0.0425100451245008,-0.016621862168964364,0.03836457044864196,2046.6800537109373,2077.2199951171874,25.970681352269946,-0.0158026996612549,-0.0029478570644620194,0.015189393986159832,0.0151893939861599,0.0249099105428719,0.006206939198120656,-0.0253579308182367,0.0021006383184686605,0.027538883471753095,63.51800155639648,63.388800048828124,0.6737732099673147,-0.0038340630912714,-0.00958432821236312,0.028658461762388315,0.0286584617623883,0.03401063285951368,0.00407856917852959,0.0028419006223741,-0.01589957060773014,0.012108858911414567,17.790000915527344,17.322000122070314,1.9642606769519089,-0.0599960960618139,0.022841205162721017,0.16089496678005907,0.1608949667800591,0.25399568019608576,0.08620415093989821,-0.0777604939765754,-0.009131819561881055,0.18891847493091674,51.650001525878906,53.677999877929686,4.773789489822676,-0.1183636595244498,0.0632314460668846,0.1496179616190952,0.1496179616190952,0.18721307676008142,0.02237004070110693,0.1426991295147932,0.07507608562157767,0.23251388135917536
2015-08-14,7701.7001953125,7839.766764322917,250.8766771679254,-0.0540398725048426,-0.027460686890378866,0.07364839173222272,0.0595632956356814,0.060615760109231774,0.0009194411674605864,-0.1106479465225517,-0.0753550537575562,0.030785419306609132,5098.240234375,4906.98681640625,165.63129955259484,0.0580341081872032,0.012556805021541865,0.040620677540734076,0.0324938198980194,0.024811792648484866,0.009090355218311148,0.0346777516451375,0.032132142694161835,0.01700943926675513,2063.590087890625,2015.4767252604167,47.12337294350165,0.0246074650199899,0.0027427442322384677,0.03572615382196341,0.0274173411557048,0.024988530874708165,0.0026251066605462205,-0.0037030222371106,-0.013578022095128935,0.00876865936584043,66.76799774169922,66.17000071207683,1.0662189533930766,0.0277754762453108,0.016633511741925098,0.04052757736925271,0.0308932056372165,0.029763280999418665,0.001996099212059954,0.0758620087693777,0.06598745479074436,0.022746407493086016,15.970000267028809,20.03333314259847,4.319494312603377,-0.2027746583555391,-0.03597485806440066,0.3110423833759332,0.2206053440830617,0.22234323256937283,0.012919407812112994,0.0960878930355721,0.15063994130486355,0.23728246773509182,37.5099983215332,44.29333241780599,6.128233352701901,-0.275950014146153,-0.10662756858723473,0.17482353511620993,0.1298709791750306,0.12342247255390067,0.006144241002952946,-0.243902482159889,-0.10971451909522549,0.11621540621898205
2015-08-21,7701.7001953125,7839.766764322917,250.8766771679254,-0.0540398725048426,-0.027460686890378866,0.07364839173222272,0.0595632956356814,0.060615760109231774,0.0009194411674605864,-0.1106479465225517,-0.0753550537575562,0.030785419306609132,5098.240234375,4906.98681640625,165.63129955259484,0.0580341081872032,0.012556805021541865,0.040620677540734076,0.0324938198980194,0.024811792648484866,0.009090355218311148,0.0346777516451375,0.032132142694161835,0.01700943926675513,2063.590087890625,2015.4767252604167,47.12337294350165,0.0246074650199899,0.0027427442322384677,0.03572615382196341,0.0274173411557048,0.024988530874708165,0.0026251066605462205,-0.0037030222371106,-0.013578022095128935,0.00876865936584043,66.76799774169922,66.17000071207683,1.0662189533930766,0.0277754762453108,0.016633511741925098,0.04052757736925271,0.0308932056372165,0.029763280999418665,0.001996099212059954,0.0758620087693777,0.06598745479074436,0.022746407493086016,15.970000267028809,20.03333314259847,4.319494312603377,-0.2027746583555391,-0.03597485806440066,0.3110423833759332,0.2206053440830617,0.22234323256937283,0.012919407812112994,0.0960878930355721,0.15063994130486355,0.23728246773509182,37.5099983215332,44.29333241780599,6.128233352701901,-0.275950014146153,-0.10662756858723473,0.17482353511620993,0.1298709791750306,0.12342247255390067,0.006144241002952946,-0.243902482159889,-0.10971451909522549,0.11621540621898205
