date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2016-06-17T00:00:00.000000000,234,CANBK,SELL,-612,0,612,39.84,-24382.04,24.38,39.5438,39.5438,156.88,24876
2016-06-17T00:00:00.000000000,234,FEDERALBNK,BUY,304,304,0,58.35,17738.40,17.74,51.0991,51.2299,0.00,16988
2016-06-17T00:00:00.000000000,234,GLENMARK,BUY,23,23,0,775.00,17825.00,17.82,831.3719,830.3713,0.00,1278
2016-06-17T00:00:00.000000000,234,JINDALSTEL,SELL,-236,0,236,66.10,-15599.60,15.60,61.8584,61.8584,985.41,14989
2016-06-17T00:00:00.000000000,234,PNB,SELL,-386,0,386,93.60,-36129.60,36.13,84.6784,84.6784,3407.59,10590
2016-06-17T00:00:00.000000000,234,RECLTD,BUY,323,323,0,61.31,19803.94,19.80,59.3073,59.3486,0.00,16169
2016-06-17T00:00:00.000000000,234,SBIN,BUY,27,27,0,216.75,5852.25,5.85,186.0517,186.2342,0.00,4573
2016-06-17T00:00:00.000000000,234,UNIONBANK,SELL,-51,0,51,125.40,-6395.40,6.40,107.0221,107.0221,930.88,7896
2016-06-17T00:00:00.000000000,234,ZYDUSLIFE,BUY,33,33,0,319.00,10527.00,10.53,332.8790,332.7350,0.00,3106
2016-06-20T00:00:00.000000000,235,ADANIPOWER,SELL,-267,0,267,5.91,-1577.97,1.58,6.0554,6.0554,-40.40,164356
2016-06-20T00:00:00.000000000,235,CANBK,BUY,258,258,0,38.66,9975.06,9.98,39.5438,39.5351,0.00,25134
2016-06-20T00:00:00.000000000,235,FEDERALBNK,BUY,59,59,0,57.00,3363.00,3.36,51.2299,51.2501,0.00,17047
2016-06-20T00:00:00.000000000,235,GLENMARK,BUY,5,5,0,756.90,3784.50,3.78,830.3713,830.0879,0.00,1283
2016-06-20T00:00:00.000000000,235,JINDALSTEL,SELL,-64,0,64,65.05,-4163.20,4.16,61.8584,61.8584,200.10,14925
2016-06-20T00:00:00.000000000,235,PNB,SELL,-74,0,74,92.40,-6837.60,6.84,84.6784,84.6784,564.56,10516
2016-06-20T00:00:00.000000000,235,RECLTD,SELL,-135,0,135,60.60,-8181.00,8.18,59.3486,59.3486,160.76,16034
2016-06-20T00:00:00.000000000,235,SBIN,BUY,95,95,0,208.00,19760.00,19.76,186.2342,186.6814,0.00,4668
2016-06-20T00:00:00.000000000,235,UNIONBANK,SELL,-7896,0,7896,124.00,-979104.00,979.10,107.0221,0.0000,133078.17,0
2016-06-20T00:00:00.000000000,235,ZYDUSLIFE,BUY,8,8,0,311.90,2495.20,2.50,332.7350,332.6822,0.00,3114
2016-06-21T00:00:00.000000000,236,ADANIPOWER,BUY,1525,1525,0,6.00,9150.00,9.15,6.0554,6.0550,0.00,165881
2016-06-21T00:00:00.000000000,236,CANBK,SELL,-782,0,782,40.85,-31945.87,31.95,39.5351,39.5351,997.46,24352
2016-06-21T00:00:00.000000000,236,FEDERALBNK,BUY,543,543,0,56.60,30733.80,30.73,51.2501,51.4170,0.00,17590
2016-06-21T00:00:00.000000000,236,GLENMARK,BUY,6,6,0,771.95,4631.70,4.63,830.0879,829.8209,0.00,1289
2016-06-21T00:00:00.000000000,236,JINDALSTEL,SELL,-253,0,253,67.80,-17153.40,17.15,61.8584,61.8584,1486.07,14672
2016-06-21T00:00:00.000000000,236,ONGC,BUY,6917,6917,0,143.87,995125.75,995.13,0.0000,144.0105,0.00,6917
2016-06-21T00:00:00.000000000,236,PNB,SELL,-252,0,252,97.00,-24444.00,24.44,84.6784,84.6784,3080.59,10264
2016-06-21T00:00:00.000000000,236,RECLTD,SELL,-84,0,84,62.42,-5243.18,5.24,59.3486,59.3486,252.65,15950
2016-06-21T00:00:00.000000000,236,SBIN,SELL,-39,0,39,215.00,-8385.00,8.38,186.6814,186.6814,1096.04,4629
2016-06-21T00:00:00.000000000,236,ZYDUSLIFE,BUY,16,16,0,317.95,5087.20,5.09,332.6822,332.6085,0.00,3130
2016-06-22T00:00:00.000000000,237,ADANIPOWER,BUY,200,200,0,6.00,1200.00,1.20,6.0550,6.0549,0.00,166081
2016-06-22T00:00:00.000000000,237,CANBK,SELL,-134,0,134,41.14,-5513.20,5.51,39.5351,39.5351,209.98,24218
2016-06-22T00:00:00.000000000,237,GLENMARK,BUY,18,18,0,762.00,13716.00,13.72,829.8209,828.8974,0.00,1307
2016-06-22T00:00:00.000000000,237,JINDALSTEL,BUY,154,154,0,67.20,10348.80,10.35,61.8584,61.9146,0.00,14826
2016-06-22T00:00:00.000000000,237,ONGC,SELL,-45,0,45,144.97,-6523.50,6.52,144.0105,144.0105,36.50,6872
2016-06-22T00:00:00.000000000,237,PNB,BUY,22,22,0,96.90,2131.80,2.13,84.6784,84.7048,0.00,10286
2016-06-22T00:00:00.000000000,237,RECLTD,SELL,-452,0,452,64.31,-29069.25,29.07,59.3486,59.3486,2214.61,15498
2016-06-22T00:00:00.000000000,237,SBIN,BUY,28,28,0,214.00,5992.00,5.99,186.6814,186.8469,0.00,4657
2016-06-22T00:00:00.000000000,237,ZYDUSLIFE,BUY,20,20,0,316.30,6326.00,6.33,332.6085,332.5070,0.00,3150
2016-06-23T00:00:00.000000000,238,ADANIPOWER,BUY,1313,1313,0,5.93,7786.09,7.79,6.0549,6.0540,0.00,167394
2016-06-23T00:00:00.000000000,238,CANBK,SELL,-26,0,26,41.05,-1067.20,1.07,39.5351,39.5351,38.22,24192
2016-06-23T00:00:00.000000000,238,FEDERALBNK,BUY,206,206,0,55.80,11494.80,11.49,51.4170,51.4683,0.00,17796
2016-06-23T00:00:00.000000000,238,GLENMARK,SELL,-31,0,31,778.00,-24118.00,24.12,828.8974,828.8974,-1601.94,1276
2016-06-23T00:00:00.000000000,238,JINDALSTEL,BUY,330,330,0,65.50,21615.00,21.62,61.9146,61.9941,0.00,15156
2016-06-23T00:00:00.000000000,238,ONGC,SELL,-46,0,46,145.33,-6685.33,6.69,144.0105,144.0105,54.16,6826
2016-06-23T00:00:00.000000000,238,PNB,SELL,-153,0,153,98.00,-14994.00,14.99,84.7048,84.7048,2019.17,10133
2016-06-23T00:00:00.000000000,238,RECLTD,BUY,244,244,0,63.08,15390.30,15.39,59.3486,59.4074,0.00,15742
2016-06-23T00:00:00.000000000,238,ZYDUSLIFE,SELL,-28,0,28,318.00,-8904.00,8.90,332.5070,332.5070,-415.10,3122
2016-06-24T00:00:00.000000000,239,FEDERALBNK,BUY,189,189,0,53.90,10187.10,10.19,51.4683,51.4945,0.00,17985
2016-06-24T00:00:00.000000000,239,GLENMARK,SELL,-10,0,10,765.00,-7650.00,7.65,828.8974,828.8974,-646.62,1266
2016-06-24T00:00:00.000000000,239,JINDALSTEL,BUY,217,217,0,63.00,13671.00,13.67,61.9941,62.0092,0.00,15373
2016-06-24T00:00:00.000000000,239,ONGC,SELL,-6826,0,6826,142.40,-972022.36,972.02,144.0105,0.0000,-11965.58,0
2016-06-24T00:00:00.000000000,239,PNB,SELL,-13,0,13,95.80,-1245.40,1.25,84.7048,84.7048,142.99,10120
2016-06-24T00:00:00.000000000,239,RECLTD,SELL,-71,0,71,61.86,-4391.79,4.39,59.4074,59.4074,169.48,15671
2016-06-24T00:00:00.000000000,239,SBIN,BUY,51,51,0,205.90,10500.90,10.50,186.8469,187.0555,0.00,4708
2016-06-24T00:00:00.000000000,239,TATAPOWER,BUY,13538,13538,0,71.55,968643.94,968.64,0.0000,71.6216,0.00,13538
2016-06-24T00:00:00.000000000,239,ZYDUSLIFE,SELL,-15,0,15,311.90,-4678.50,4.68,332.5070,332.5070,-313.78,3107
2016-06-27T00:00:00.000000000,240,ADANIPOWER,BUY,3353,3353,0,5.75,19279.75,19.28,6.0540,6.0481,0.00,170747
2016-06-27T00:00:00.000000000,240,CANBK,SELL,-252,0,252,41.04,-10341.15,10.34,39.5351,39.5351,367.96,23940
2016-06-27T00:00:00.000000000,240,FEDERALBNK,SELL,-54,0,54,54.80,-2959.20,2.96,51.4945,51.4945,175.54,17931
2016-06-27T00:00:00.000000000,240,GLENMARK,BUY,3,3,0,774.00,2322.00,2.32,828.8974,828.7694,0.00,1269
2016-06-27T00:00:00.000000000,240,JINDALSTEL,BUY,372,372,0,62.35,23194.20,23.19,62.0092,62.0187,0.00,15745
2016-06-27T00:00:00.000000000,240,PNB,SELL,-648,0,648,103.75,-67230.00,67.23,84.7048,84.7048,12274.07,9472
2016-06-27T00:00:00.000000000,240,RECLTD,BUY,504,504,0,60.75,30618.00,30.62,59.4074,59.4511,0.00,16175
2016-06-27T00:00:00.000000000,240,SBIN,SELL,-48,0,48,210.80,-10118.40,10.12,187.0555,187.0555,1129.62,4660
2016-06-27T00:00:00.000000000,240,ZYDUSLIFE,BUY,18,18,0,314.30,5657.40,5.66,332.5070,332.4039,0.00,3125
2016-06-28T00:00:00.000000000,241,ADANIPOWER,SELL,-1434,0,1434,5.90,-8460.60,8.46,6.0481,6.0481,-220.86,169313
2016-06-28T00:00:00.000000000,241,CANBK,SELL,-234,0,234,42.15,-9864.24,9.86,39.5351,39.5351,603.15,23706
2016-06-28T00:00:00.000000000,241,FEDERALBNK,SELL,-51,0,51,55.90,-2850.90,2.85,51.4945,51.4945,221.83,17880
2016-06-28T00:00:00.000000000,241,GLENMARK,BUY,4,4,0,785.00,3140.00,3.14,828.7694,828.6343,0.00,1273
2016-06-28T00:00:00.000000000,241,JINDALSTEL,SELL,-92,0,92,63.80,-5869.60,5.87,62.0187,62.0187,158.01,15653
2016-06-28T00:00:00.000000000,241,PNB,BUY,60,60,0,104.90,6294.00,6.29,84.7048,84.8326,0.00,9532
2016-06-28T00:00:00.000000000,241,RECLTD,SELL,-71,0,71,62.06,-4406.44,4.41,59.4511,59.4511,181.00,16104
2016-06-28T00:00:00.000000000,241,SBIN,SELL,-49,0,49,216.75,-10620.75,10.62,187.0555,187.0555,1444.41,4611
2016-06-28T00:00:00.000000000,241,TATAPOWER,BUY,284,284,0,72.25,20519.00,20.52,71.6216,71.6360,0.00,13822
2016-06-28T00:00:00.000000000,241,ZYDUSLIFE,BUY,11,11,0,318.60,3504.60,3.50,332.4039,332.3566,0.00,3136
2016-06-29T00:00:00.000000000,242,ADANIPOWER,SELL,-2844,0,2844,6.06,-17234.64,17.23,6.0481,6.0481,16.57,166469
2016-06-29T00:00:00.000000000,242,CANBK,BUY,315,315,0,42.02,13235.89,13.24,39.5351,39.5682,0.00,24021
2016-06-29T00:00:00.000000000,242,FEDERALBNK,BUY,50,50,0,56.30,2815.00,2.81,51.4945,51.5080,0.00,17930
2016-06-29T00:00:00.000000000,242,GLENMARK,BUY,8,8,0,787.50,6300.00,6.30,828.6343,828.3824,0.00,1281
2016-06-29T00:00:00.000000000,242,JINDALSTEL,SELL,-543,0,543,66.75,-36245.25,36.25,62.0187,62.0187,2532.85,15110
2016-06-29T00:00:00.000000000,242,PNB,BUY,71,71,0,105.20,7469.20,7.47,84.8326,84.9839,0.00,9603
2016-06-29T00:00:00.000000000,242,RECLTD,BUY,66,66,0,62.42,4119.64,4.12,59.4511,59.4635,0.00,16170
2016-06-29T00:00:00.000000000,242,SBIN,BUY,21,21,0,217.90,4575.90,4.58,187.0555,187.1964,0.00,4632
2016-06-29T00:00:00.000000000,242,TATAPOWER,BUY,117,117,0,72.35,8464.95,8.46,71.6360,71.6426,0.00,13939
2016-06-30T00:00:00.000000000,243,ADANIPOWER,SELL,-166469,0,166469,6.13,-1020454.99,1020.45,6.0481,0.0000,12610.95,0
2016-06-30T00:00:00.000000000,243,CANBK,SELL,-88,0,88,42.70,-3757.56,3.76,39.5682,39.5682,271.80,23933
2016-06-30T00:00:00.000000000,243,FEDERALBNK,BUY,63,63,0,56.80,3578.40,3.58,51.5080,51.5267,0.00,17993
2016-06-30T00:00:00.000000000,243,GLENMARK,BUY,4,4,0,795.00,3180.00,3.18,828.3824,828.2809,0.00,1285
2016-06-30T00:00:00.000000000,243,NAUKRI,BUY,6248,6248,0,163.53,1021735.43,1021.74,0.0000,163.6935,0.00,6248
2016-06-30T00:00:00.000000000,243,PNB,BUY,91,91,0,105.50,9600.50,9.60,84.9839,85.1775,0.00,9694
2016-06-30T00:00:00.000000000,243,RECLTD,SELL,-505,0,505,65.23,-32941.78,32.94,59.4635,59.4635,2879.80,15665
2016-06-30T00:00:00.000000000,243,SBIN,BUY,11,11,0,220.00,2420.00,2.42,187.1964,187.2746,0.00,4643
2016-06-30T00:00:00.000000000,243,TATAPOWER,SELL,-13939,0,13939,72.85,-1015456.13,1015.46,71.6426,0.0000,15815.15,0
2016-06-30T00:00:00.000000000,243,ZYDUSLIFE,BUY,16,16,0,324.00,5184.00,5.18,332.3566,332.3159,0.00,3152
2016-07-01T00:00:00.000000000,244,CANBK,BUY,150,150,0,42.78,6416.60,6.42,39.5682,39.5885,0.00,24083
2016-07-01T00:00:00.000000000,244,FEDERALBNK,SELL,-346,0,346,58.40,-20206.40,20.21,51.5267,51.5267,2357.94,17647
2016-07-01T00:00:00.000000000,244,GLENMARK,BUY,2,2,0,800.00,1600.00,1.60,828.2809,828.2382,0.00,1287
2016-07-01T00:00:00.000000000,244,NAUKRI,BUY,20,20,0,164.13,3282.60,3.28,163.6935,163.6954,0.00,6268
2016-07-01T00:00:00.000000000,244,JINDALSTEL,SELL,-181,0,181,68.95,-12479.95,12.48,62.0187,62.0187,1242.08,14929
2016-07-01T00:00:00.000000000,244,ONGC,BUY,7117,7117,0,144.60,1029118.24,1029.12,0.0000,144.7446,0.00,7117
2016-07-01T00:00:00.000000000,244,PNB,BUY,23,23,0,106.10,2440.30,2.44,85.1775,85.2273,0.00,9717
2016-07-01T00:00:00.000000000,244,RECLTD,BUY,82,82,0,65.42,5364.34,5.36,59.4635,59.4948,0.00,15747
2016-07-01T00:00:00.000000000,244,SBIN,BUY,20,20,0,220.80,4416.00,4.42,187.2746,187.4193,0.00,4663
2016-07-01T00:00:00.000000000,244,ZYDUSLIFE,SELL,-20,0,20,328.65,-6573.00,6.57,332.3159,332.3159,-79.89,3132
2016-07-04T00:00:00.000000000,245,CANBK,BUY,483,483,0,42.79,20666.16,20.67,39.5885,39.6522,0.00,24566
2016-07-04T00:00:00.000000000,245,FEDERALBNK,BUY,17,17,0,59.50,1011.50,1.01,51.5267,51.5345,0.00,17664
2016-07-04T00:00:00.000000000,245,NAUKRI,SELL,-97,0,97,170.00,-16490.00,16.49,163.6954,163.6954,595.05,6171
2016-07-04T00:00:00.000000000,245,JINDALSTEL,SELL,-164,0,164,71.10,-11660.40,11.66,62.0187,62.0187,1477.67,14765
2016-07-04T00:00:00.000000000,245,ONGC,SELL,-254,0,254,153.00,-38862.00,38.86,144.7446,144.7446,2058.01,6863
2016-07-04T00:00:00.000000000,245,PNB,BUY,186,186,0,106.20,19753.20,19.75,85.2273,85.6232,0.00,9903
2016-07-04T00:00:00.000000000,245,RECLTD,SELL,-308,0,308,68.08,-20969.03,20.97,59.4948,59.4948,2623.66,15439
2016-07-04T00:00:00.000000000,245,SBIN,BUY,62,62,0,222.35,13785.70,13.79,187.4193,187.8806,0.00,4725
2016-07-04T00:00:00.000000000,245,ZYDUSLIFE,BUY,63,63,0,328.70,20708.10,20.71,332.3159,332.2511,0.00,3195
2016-07-05T00:00:00.000000000,246,CANBK,SELL,-265,0,265,43.94,-11645.30,11.65,39.6522,39.6522,1125.82,24301
2016-07-05T00:00:00.000000000,246,FEDERALBNK,SELL,-145,0,145,60.95,-8837.75,8.84,51.5345,51.5345,1356.41,17519
2016-07-05T00:00:00.000000000,246,GLENMARK,BUY,6,6,0,825.50,4953.00,4.95,828.2382,828.2294,0.00,1293
2016-07-05T00:00:00.000000000,246,NAUKRI,BUY,161,161,0,168.27,27091.47,27.09,163.6954,163.8160,0.00,6332
2016-07-05T00:00:00.000000000,246,ONGC,BUY,78,78,0,153.73,11991.20,11.99,144.7446,144.8473,0.00,6941
2016-07-05T00:00:00.000000000,246,PNB,SELL,-450,0,450,113.00,-50850.00,50.85,85.6232,85.6232,12268.71,9453
2016-07-05T00:00:00.000000000,246,RECLTD,BUY,124,124,0,68.59,8504.85,8.50,59.4948,59.5678,0.00,15563
2016-07-05T00:00:00.000000000,246,SBIN,BUY,56,56,0,223.25,12502.00,12.50,187.8806,188.2975,0.00,4781
2016-07-05T00:00:00.000000000,246,ZYDUSLIFE,SELL,-8,0,8,334.80,-2678.40,2.68,332.2511,332.2511,17.71,3187
2016-07-07T00:00:00.000000000,247,CANBK,SELL,-25,0,25,44.35,-1108.83,1.11,39.6522,39.6522,116.41,24276
2016-07-07T00:00:00.000000000,247,FEDERALBNK,BUY,359,359,0,60.25,21629.75,21.63,51.5345,51.7107,0.00,17878
2016-07-07T00:00:00.000000000,247,GLENMARK,BUY,4,4,0,830.00,3320.00,3.32,828.2294,828.2374,0.00,1297
2016-07-07T00:00:00.000000000,247,NAUKRI,SELL,-6332,0,6332,168.13,-1064599.19,1064.60,163.8160,0.0000,26251.44,0
2016-07-07T00:00:00.000000000,247,JINDALSTEL,SELL,-14765,0,14765,74.00,-1092610.00,1092.61,62.0187,0.0000,175811.22,0
2016-07-07T00:00:00.000000000,247,ONGC,BUY,55,55,0,153.83,8460.83,8.46,144.8473,144.9192,0.00,6996
2016-07-07T00:00:00.000000000,247,PFC,BUY,14321,14321,0,75.20,1076939.16,1076.94,0.0000,75.2752,0.00,14321
2016-07-07T00:00:00.000000000,247,PNB,SELL,-245,0,245,117.00,-28665.00,28.66,85.6232,85.6232,7658.65,9208
2016-07-07T00:00:00.000000000,247,RECLTD,SELL,-255,0,255,70.31,-17929.69,17.93,59.5678,59.5678,2721.97,15308
2016-07-07T00:00:00.000000000,247,SBIN,BUY,24,24,0,223.90,5373.60,5.37,188.2975,188.4765,0.00,4805
2016-07-07T00:00:00.000000000,247,ZYDUSLIFE,SELL,-3187,0,3187,335.00,-1067645.00,1067.64,332.2511,0.0000,7693.25,0
2016-07-08T00:00:00.000000000,248,CANBK,SELL,-463,0,463,44.94,-20805.67,20.81,39.6522,39.6522,2425.88,23813
2016-07-08T00:00:00.000000000,248,CIPLA,BUY,2067,2067,0,518.00,1070706.00,1070.71,0.0000,518.5180,0.00,2067
2016-07-08T00:00:00.000000000,248,CONCOR,BUY,2271,2271,0,470.75,1069077.82,1069.08,0.0000,471.2228,0.00,2271
2016-07-08T00:00:00.000000000,248,GLENMARK,BUY,6,6,0,820.80,4924.80,4.92,828.2374,828.2069,0.00,1303
2016-07-08T00:00:00.000000000,248,ONGC,BUY,133,133,0,150.00,19950.00,19.95,144.9192,145.0168,0.00,7129
2016-07-08T00:00:00.000000000,248,PFC,SELL,-53,0,53,75.00,-3975.00,3.98,75.2752,75.2752,-18.56,14268
2016-07-08T00:00:00.000000000,248,PNB,SELL,-127,0,127,117.90,-14973.30,14.97,85.6232,85.6232,4084.18,9081
2016-07-08T00:00:00.000000000,248,RECLTD,BUY,204,204,0,68.94,14064.52,14.06,59.5678,59.6920,0.00,15512
2016-07-08T00:00:00.000000000,248,SBIN,BUY,53,53,0,220.15,11667.95,11.67,188.4765,188.8244,0.00,4858
2016-07-11T00:00:00.000000000,249,CANBK,BUY,517,517,0,44.87,23197.05,23.20,39.6522,39.7640,0.00,24330
2016-07-11T00:00:00.000000000,249,CIPLA,BUY,12,12,0,525.40,6304.80,6.30,518.5180,518.5608,0.00,2079
2016-07-11T00:00:00.000000000,249,CONCOR,BUY,45,45,0,471.02,21196.08,21.20,471.2228,471.2281,0.00,2316
2016-07-11T00:00:00.000000000,249,FEDERALBNK,SELL,-154,0,154,61.60,-9486.40,9.49,51.7107,51.7107,1513.47,17724
2016-07-11T00:00:00.000000000,249,GLENMARK,SELL,-11,0,11,844.35,-9287.85,9.29,828.2069,828.2069,168.29,1292
2016-07-11T00:00:00.000000000,249,ONGC,BUY,146,146,0,150.00,21900.00,21.90,145.0168,145.1198,0.00,7275
2016-07-11T00:00:00.000000000,249,PFC,SELL,-516,0,516,79.38,-40960.08,40.96,75.2752,75.2752,2077.12,13752
2016-07-11T00:00:00.000000000,249,PNB,SELL,-55,0,55,121.00,-6655.00,6.66,85.6232,85.6232,1939.07,9026
2016-07-11T00:00:00.000000000,249,RECLTD,SELL,-323,0,323,71.83,-23201.49,23.20,59.6920,59.6920,3897.77,15189
2016-07-11T00:00:00.000000000,249,SBIN,BUY,18,18,0,223.60,4024.80,4.02,188.8244,188.9536,0.00,4876
2016-07-12T00:00:00.000000000,250,CANBK,SELL,-515,0,515,46.48,-23938.83,23.94,39.7640,39.7640,3436.42,23815
2016-07-12T00:00:00.000000000,250,CIPLA,BUY,39,39,0,522.50,20377.50,20.38,518.5608,518.6429,0.00,2118
2016-07-12T00:00:00.000000000,250,CONCOR,BUY,50,50,0,467.28,23364.00,23.36,471.2281,471.1545,0.00,2366
2016-07-12T00:00:00.000000000,250,GLENMARK,BUY,18,18,0,844.20,15195.60,15.20,828.2069,828.4383,0.00,1310
2016-07-12T00:00:00.000000000,250,ONGC,BUY,96,96,0,150.07,14406.40,14.41,145.1198,145.1862,0.00,7371
2016-07-12T00:00:00.000000000,250,PFC,SELL,-161,0,161,81.40,-13105.40,13.11,75.2752,75.2752,972.99,13591
2016-07-12T00:00:00.000000000,250,PNB,SELL,-405,0,405,128.45,-52022.25,52.02,85.6232,85.6232,17292.83,8621
2016-07-12T00:00:00.000000000,250,RECLTD,SELL,-18,0,18,72.94,-1312.88,1.31,59.6920,59.6920,237.11,15171
2016-07-12T00:00:00.000000000,250,SBIN,BUY,40,40,0,225.00,9000.00,9.00,188.9536,189.2487,0.00,4916
2016-07-13T00:00:00.000000000,251,CANBK,SELL,-138,0,138,46.66,-6438.84,6.44,39.7640,39.7640,944.96,23677
2016-07-13T00:00:00.000000000,251,CIPLA,BUY,23,23,0,516.00,11868.00,11.87,518.6429,518.6201,0.00,2141
2016-07-13T00:00:00.000000000,251,CONCOR,SELL,-2366,0,2366,459.18,-1086429.32,1086.43,471.1545,0.0000,-29408.65,0
2016-07-13T00:00:00.000000000,251,FEDERALBNK,SELL,-49,0,49,62.50,-3062.50,3.06,51.7107,51.7107,525.61,17675
2016-07-13T00:00:00.000000000,251,GLENMARK,BUY,5,5,0,839.00,4195.00,4.20,828.4383,828.4816,0.00,1315
2016-07-13T00:00:00.000000000,251,NAUKRI,BUY,6571,6571,0,167.97,1103730.88,1103.73,0.0000,168.1380,0.00,6571
2016-07-13T00:00:00.000000000,251,ONGC,SELL,-7371,0,7371,155.77,-1148156.07,1148.16,145.1862,0.0000,76840.54,0
2016-07-13T00:00:00.000000000,251,PFC,BUY,204,204,0,80.00,16320.00,16.32,75.2752,75.3463,0.00,13795
2016-07-13T00:00:00.000000000,251,PNB,BUY,81,81,0,126.90,10278.90,10.28,85.6232,86.0086,0.00,8702
2016-07-13T00:00:00.000000000,251,RECLTD,BUY,84,84,0,72.38,6079.50,6.08,59.6920,59.7622,0.00,15255
2016-07-13T00:00:00.000000000,251,SBIN,SELL,-4916,0,4916,227.00,-1115932.00,1115.93,189.2487,0.0000,184469.24,0
2016-07-13T00:00:00.000000000,251,ZYDUSLIFE,BUY,2984,2984,0,369.90,1103781.58,1103.78,0.0000,370.2699,0.00,2984
2016-07-14T00:00:00.000000000,252,BANKINDIA,BUY,9734,9734,0,112.95,1099455.27,1099.46,0.0000,113.0629,0.00,9734
2016-07-14T00:00:00.000000000,252,CANBK,SELL,-123,0,123,46.69,-5742.55,5.74,39.7640,39.7640,845.84,23554
2016-07-14T00:00:00.000000000,252,CIPLA,SELL,-9,0,9,515.90,-4643.10,4.64,518.6201,518.6201,-29.12,2132
2016-07-14T00:00:00.000000000,252,FEDERALBNK,BUY,345,345,0,61.05,21062.25,21.06,51.7107,51.8907,0.00,18020
2016-07-14T00:00:00.000000000,252,GLENMARK,SELL,-19,0,19,848.00,-16112.00,16.11,828.4816,828.4816,354.74,1296
2016-07-14T00:00:00.000000000,252,NAUKRI,BUY,39,39,0,166.22,6482.58,6.48,168.1380,168.1276,0.00,6610
2016-07-14T00:00:00.000000000,252,PFC,SELL,-126,0,126,80.40,-10130.40,10.13,75.3463,75.3463,626.64,13669
2016-07-14T00:00:00.000000000,252,PNB,BUY,151,151,0,124.20,18754.20,18.75,86.0086,86.6621,0.00,8853
2016-07-14T00:00:00.000000000,252,RECLTD,SELL,-197,0,197,73.03,-14387.16,14.39,59.7622,59.7622,2599.61,15058
2016-07-14T00:00:00.000000000,252,ZYDUSLIFE,BUY,19,19,0,365.90,6952.10,6.95,370.2699,370.2446,0.00,3003
2016-07-15T00:00:00.000000000,253,BANKINDIA,SELL,-65,0,65,117.40,-7631.00,7.63,113.0629,113.0629,274.28,9669
2016-07-15T00:00:00.000000000,253,CANBK,SELL,-840,0,840,49.95,-41954.49,41.95,39.7640,39.7640,8510.76,22714
2016-07-15T00:00:00.000000000,253,CIPLA,BUY,77,77,0,513.95,39574.15,39.57,518.6201,518.4752,0.00,2209
2016-07-15T00:00:00.000000000,253,GLENMARK,BUY,35,35,0,852.00,29820.00,29.82,828.4816,829.1224,0.00,1331
2016-07-15T00:00:00.000000000,253,NAUKRI,BUY,156,156,0,167.62,26148.72,26.15,168.1276,168.1198,0.00,6766
2016-07-15T00:00:00.000000000,253,PFC,SELL,-390,0,390,85.46,-33329.40,33.33,75.3463,75.3463,3911.03,13279
2016-07-15T00:00:00.000000000,253,PNB,SELL,-383,0,383,134.00,-51322.00,51.32,86.6621,86.6621,18079.09,8470
2016-07-15T00:00:00.000000000,253,RECLTD,SELL,-191,0,191,76.35,-14582.85,14.58,59.7622,59.7622,3153.68,14867
2016-07-15T00:00:00.000000000,253,ZYDUSLIFE,BUY,90,90,0,366.60,32994.00,32.99,370.2446,370.1492,0.00,3093
2016-07-18T00:00:00.000000000,254,BANKINDIA,SELL,-12,0,12,115.70,-1388.40,1.39,113.0629,113.0629,30.26,9657
2016-07-18T00:00:00.000000000,254,CANBK,SELL,-466,0,466,50.19,-23388.07,23.39,39.7640,39.7640,4834.65,22248
2016-07-18T00:00:00.000000000,254,CIPLA,SELL,-48,0,48,517.05,-24818.40,24.82,518.4752,518.4752,-93.23,2161
2016-07-18T00:00:00.000000000,254,FEDERALBNK,BUY,110,110,0,61.65,6781.50,6.78,51.8907,51.9503,0.00,18130
2016-07-18T00:00:00.000000000,254,GLENMARK,SELL,-22,0,22,853.00,-18766.00,18.77,829.1224,829.1224,506.54,1309
2016-07-18T00:00:00.000000000,254,NAUKRI,SELL,-47,0,47,166.20,-7811.40,7.81,168.1198,168.1198,-98.04,6719
2016-07-18T00:00:00.000000000,254,PFC,BUY,159,159,0,83.12,13216.08,13.22,75.3463,75.4392,0.00,13438
2016-07-18T00:00:00.000000000,254,PNB,SELL,-326,0,326,137.20,-44727.20,44.73,86.6621,86.6621,16430.62,8144
2016-07-18T00:00:00.000000000,254,RECLTD,SELL,-176,0,176,76.05,-13384.80,13.38,59.7622,59.7622,2853.26,14691
2016-07-18T00:00:00.000000000,254,ZYDUSLIFE,SELL,-26,0,26,364.00,-9464.00,9.46,370.1492,370.1492,-169.34,3067
2016-07-19T00:00:00.000000000,255,BANKINDIA,BUY,124,124,0,111.40,13813.60,13.81,113.0629,113.0433,0.00,9781
2016-07-19T00:00:00.000000000,255,CANBK,BUY,236,236,0,48.44,11431.42,11.43,39.7640,39.8556,0.00,22484
2016-07-19T00:00:00.000000000,255,CIPLA,SELL,-11,0,11,507.00,-5577.00,5.58,518.4752,518.4752,-131.80,2150
2016-07-19T00:00:00.000000000,255,FEDERALBNK,BUY,129,129,0,59.70,7701.30,7.70,51.9503,52.0054,0.00,18259
2016-07-19T00:00:00.000000000,255,GLENMARK,BUY,8,8,0,827.00,6616.00,6.62,829.1224,829.1146,0.00,1317
