date,step,ticker,action,shares,price,value,commission
2017-07-24T00:00:00.000000000,458,NSE_TVSMOTOR,SELL,-11,577.00,-6347.00,6.35
2017-07-25T00:00:00.000000000,459,NSE_ABB,BUY,6,1300.50,7802.98,7.80
2017-07-25T00:00:00.000000000,459,NSE_AMBUJACEM,SELL,-2054,275.00,-564850.00,564.85
2017-07-25T00:00:00.000000000,459,NSE_BHARTIARTL,SELL,-42,380.85,-15995.56,16.00
2017-07-25T00:00:00.000000000,459,NSE_DLF,BUY,39,194.60,7589.40,7.59
2017-07-25T00:00:00.000000000,459,NSE_GODREJCP,SELL,-24,666.67,-15999.98,16.00
2017-07-25T00:00:00.000000000,459,NSE_HDFCBANK,SELL,-51,439.75,-22427.25,22.43
2017-07-25T00:00:00.000000000,459,NSE_INDHOTEL,BUY,14,114.91,1608.80,1.61
2017-07-25T00:00:00.000000000,459,NSE_JSWSTEEL,BUY,24,213.70,5128.80,5.13
2017-07-25T00:00:00.000000000,459,NSE_SOLARINDS,BUY,619,897.00,555243.00,555.24
2017-07-25T00:00:00.000000000,459,NSE_TRENT,BUY,7,261.00,1827.00,1.83
2017-07-25T00:00:00.000000000,459,NSE_TVSMOTOR,BUY,5,578.30,2891.50,2.89
2017-07-26T00:00:00.000000000,460,NSE_ABB,BUY,5,1283.90,6419.51,6.42
2017-07-26T00:00:00.000000000,460,NSE_BHARTIARTL,SELL,-22,387.47,-8524.33,8.52
2017-07-26T00:00:00.000000000,460,NSE_DLF,SELL,-25,196.20,-4905.00,4.90
2017-07-26T00:00:00.000000000,460,NSE_GODREJCP,SELL,-6,670.67,-4024.00,4.02
2017-07-26T00:00:00.000000000,460,NSE_HDFCBANK,BUY,12,435.50,5226.00,5.23
2017-07-26T00:00:00.000000000,460,NSE_INDHOTEL,BUY,54,113.55,6131.86,6.13
2017-07-26T00:00:00.000000000,460,NSE_JSWSTEEL,SELL,-30,216.00,-6480.00,6.48
2017-07-26T00:00:00.000000000,460,NSE_TVSMOTOR,BUY,10,572.00,5720.00,5.72
2017-07-27T00:00:00.000000000,461,NSE_ABB,SELL,-1,1292.60,-1292.60,1.29
2017-07-27T00:00:00.000000000,461,NSE_BHARTIARTL,BUY,10,383.87,3838.65,3.84
2017-07-27T00:00:00.000000000,461,NSE_DLF,BUY,7,196.20,1373.40,1.37
2017-07-27T00:00:00.000000000,461,NSE_GODREJCP,SELL,-24,689.93,-16558.38,16.56
2017-07-27T00:00:00.000000000,461,NSE_HDFCBANK,SELL,-7,439.00,-3073.00,3.07
2017-07-27T00:00:00.000000000,461,NSE_INDHOTEL,BUY,48,112.78,5413.52,5.41
2017-07-27T00:00:00.000000000,461,NSE_JSWSTEEL,SELL,-18,218.10,-3925.80,3.93
2017-07-27T00:00:00.000000000,461,NSE_TRENT,BUY,36,257.30,9262.80,9.26
2017-07-27T00:00:00.000000000,461,NSE_TVSMOTOR,SELL,-2,573.00,-1146.00,1.15
2017-07-28T00:00:00.000000000,462,NSE_ABB,BUY,4,1280.94,5123.77,5.12
2017-07-28T00:00:00.000000000,462,NSE_BHARTIARTL,BUY,52,372.20,19354.20,19.35
2017-07-28T00:00:00.000000000,462,NSE_DLF,BUY,18,194.95,3509.10,3.51
2017-07-28T00:00:00.000000000,462,NSE_GODREJCP,SELL,-31,715.57,-22182.55,22.18
2017-07-28T00:00:00.000000000,462,NSE_HDFCBANK,SELL,-12,443.00,-5316.00,5.32
2017-07-28T00:00:00.000000000,462,NSE_INDHOTEL,SELL,-13,113.05,-1469.70,1.47
2017-07-28T00:00:00.000000000,462,NSE_JSWSTEEL,BUY,70,212.40,14868.00,14.87
2017-07-28T00:00:00.000000000,462,NSE_SOLARINDS,SELL,-11,914.00,-10054.00,10.05
2017-07-28T00:00:00.000000000,462,NSE_TRENT,SELL,-15,259.00,-3885.00,3.89
2017-07-28T00:00:00.000000000,462,NSE_TVSMOTOR,BUY,3,570.20,1710.60,1.71
2017-07-31T00:00:00.000000000,463,NSE_ABB,BUY,391,1291.53,504986.86,504.99
2017-07-31T00:00:00.000000000,463,NSE_BHARTIARTL,BUY,1413,373.95,528395.98,528.40
2017-07-31T00:00:00.000000000,463,NSE_DLF,BUY,2683,192.40,516209.18,516.21
2017-07-31T00:00:00.000000000,463,NSE_GODREJCP,BUY,721,709.97,511885.44,511.89
2017-07-31T00:00:00.000000000,463,NSE_HDFCBANK,BUY,1145,444.39,508823.70,508.82
2017-07-31T00:00:00.000000000,463,NSE_INDHOTEL,BUY,4651,111.28,517584.88,517.58
2017-07-31T00:00:00.000000000,463,NSE_JSWSTEEL,BUY,2318,216.80,502542.41,502.54
2017-07-31T00:00:00.000000000,463,NSE_SOLARINDS,BUY,555,909.00,504495.00,504.50
2017-07-31T00:00:00.000000000,463,NSE_TRENT,BUY,1939,260.80,505691.18,505.69
2017-07-31T00:00:00.000000000,463,NSE_TVSMOTOR,BUY,858,583.00,500214.00,500.21
2017-08-01T00:00:00.000000000,464,NSE_ABB,BUY,10,1286.28,12862.79,12.86
2017-08-01T00:00:00.000000000,464,NSE_BHARTIARTL,SELL,-7,378.59,-2650.16,2.65
2017-08-01T00:00:00.000000000,464,NSE_DLF,SELL,-17,194.50,-3306.50,3.31
2017-08-01T00:00:00.000000000,464,NSE_GODREJCP,BUY,97,673.33,65313.27,65.31
2017-08-01T00:00:00.000000000,464,NSE_HDFCBANK,BUY,13,445.46,5791.01,5.79
2017-08-01T00:00:00.000000000,464,NSE_JSWSTEEL,SELL,-81,222.10,-17990.10,17.99
2017-08-01T00:00:00.000000000,464,NSE_SOLARINDS,BUY,14,905.00,12670.00,12.67
2017-08-01T00:00:00.000000000,464,NSE_TRENT,SELL,-294,283.00,-83202.00,83.20
2017-08-01T00:00:00.000000000,464,NSE_TVSMOTOR,BUY,3,585.65,1756.95,1.76
2017-08-02T00:00:00.000000000,465,NSE_BHARTIARTL,SELL,-17,379.22,-6446.82,6.45
2017-08-02T00:00:00.000000000,465,NSE_GODREJCP,BUY,54,649.33,35063.97,35.06
2017-08-02T00:00:00.000000000,465,NSE_HDFCBANK,SELL,-38,451.75,-17166.50,17.17
2017-08-02T00:00:00.000000000,465,NSE_INDHOTEL,SELL,-323,115.87,-37424.94,37.42
2017-08-02T00:00:00.000000000,465,NSE_JSWSTEEL,SELL,-63,223.90,-14105.70,14.11
2017-08-02T00:00:00.000000000,465,NSE_SOLARINDS,BUY,31,880.60,27298.60,27.30
2017-08-02T00:00:00.000000000,465,NSE_TRENT,BUY,123,273.80,33677.40,33.68
2017-08-02T00:00:00.000000000,465,NSE_TVSMOTOR,SELL,-34,595.00,-20230.00,20.23
2017-08-03T00:00:00.000000000,466,NSE_ABB,BUY,3,1270.13,3810.40,3.81
2017-08-03T00:00:00.000000000,466,NSE_BHARTIARTL,BUY,17,374.81,6371.76,6.37
2017-08-03T00:00:00.000000000,466,NSE_GODREJCP,BUY,84,613.33,51519.95,51.52
2017-08-03T00:00:00.000000000,466,NSE_HDFCBANK,BUY,7,447.00,3129.00,3.13
2017-08-03T00:00:00.000000000,466,NSE_INDHOTEL,SELL,-231,117.86,-27226.31,27.23
2017-08-03T00:00:00.000000000,466,NSE_JSWSTEEL,BUY,41,219.75,9009.75,9.01
2017-08-03T00:00:00.000000000,466,NSE_SOLARINDS,SELL,-27,893.50,-24124.50,24.12
2017-08-03T00:00:00.000000000,466,NSE_TRENT,SELL,-63,276.00,-17388.00,17.39
2017-08-03T00:00:00.000000000,466,NSE_TVSMOTOR,SELL,-3,590.60,-1771.80,1.77
2017-08-04T00:00:00.000000000,467,NSE_ABB,BUY,16,1250.44,20007.09,20.01
2017-08-04T00:00:00.000000000,467,NSE_BHARTIARTL,SELL,-81,381.48,-30899.67,30.90
2017-08-04T00:00:00.000000000,467,NSE_DLF,BUY,145,188.50,27332.50,27.33
2017-08-04T00:00:00.000000000,467,NSE_GODREJCP,SELL,-72,646.00,-46511.95,46.51
2017-08-04T00:00:00.000000000,467,NSE_HDFCBANK,BUY,24,444.25,10662.00,10.66
2017-08-04T00:00:00.000000000,467,NSE_INDHOTEL,BUY,244,115.23,28116.50,28.12
2017-08-04T00:00:00.000000000,467,NSE_JSWSTEEL,SELL,-37,222.00,-8214.00,8.21
2017-08-04T00:00:00.000000000,467,NSE_SOLARINDS,BUY,3,894.95,2684.85,2.68
2017-08-04T00:00:00.000000000,467,NSE_TRENT,SELL,-40,279.95,-11198.00,11.20
2017-08-04T00:00:00.000000000,467,NSE_TVSMOTOR,BUY,13,588.50,7650.50,7.65
2017-08-07T00:00:00.000000000,468,NSE_ABB,SELL,-418,1291.71,-539933.08,539.93
2017-08-07T00:00:00.000000000,468,NSE_BHARTIARTL,SELL,-1346,379.22,-510436.41,510.44
2017-08-07T00:00:00.000000000,468,NSE_DLF,SELL,-2696,190.05,-512374.81,512.37
2017-08-07T00:00:00.000000000,468,NSE_GODREJCP,SELL,-775,645.97,-500623.65,500.62
2017-08-07T00:00:00.000000000,468,NSE_HDFCBANK,SELL,-1144,446.50,-510796.00,510.80
2017-08-07T00:00:00.000000000,468,NSE_INDHOTEL,SELL,-4465,117.50,-524637.02,524.64
2017-08-07T00:00:00.000000000,468,NSE_JSWSTEEL,SELL,-2346,228.60,-536295.61,536.30
2017-08-07T00:00:00.000000000,468,NSE_SOLARINDS,SELL,-556,897.25,-498871.00,498.87
2017-08-07T00:00:00.000000000,468,NSE_TRENT,SELL,-1823,283.00,-515909.00,515.91
2017-08-07T00:00:00.000000000,468,NSE_TVSMOTOR,SELL,-877,600.00,-526200.00,526.20
2017-08-08T00:00:00.000000000,469,NSE_ABB,BUY,5,1273.77,6368.83,6.37
2017-08-08T00:00:00.000000000,469,NSE_BHARTIARTL,BUY,11,376.21,4138.27,4.14
2017-08-08T00:00:00.000000000,469,NSE_DLF,SELL,-28,191.55,-5363.40,5.36
2017-08-08T00:00:00.000000000,469,NSE_GODREJCP,BUY,2,646.37,1292.73,1.29
2017-08-08T00:00:00.000000000,469,NSE_HDFCBANK,SELL,-6,448.02,-2688.15,2.69
2017-08-08T00:00:00.000000000,469,NSE_INDHOTEL,BUY,42,116.32,4885.46,4.89
2017-08-08T00:00:00.000000000,469,NSE_JSWSTEEL,SELL,-16,229.35,-3669.60,3.67
2017-08-08T00:00:00.000000000,469,NSE_TRENT,SELL,-8,283.65,-2269.20,2.27
2017-08-08T00:00:00.000000000,469,NSE_TVSMOTOR,SELL,-6,603.00,-3618.00,3.62
2017-08-09T00:00:00.000000000,470,NSE_ABB,BUY,4,1247.75,4991.01,4.99
2017-08-09T00:00:00.000000000,470,NSE_BHARTIARTL,SELL,-15,377.51,-5662.69,5.66
2017-08-09T00:00:00.000000000,470,NSE_DLF,BUY,232,176.50,40948.00,40.95
2017-08-09T00:00:00.000000000,470,NSE_GODREJCP,BUY,15,633.27,9498.99,9.50
2017-08-09T00:00:00.000000000,470,NSE_HDFCBANK,BUY,6,442.75,2656.50,2.66
2017-08-09T00:00:00.000000000,470,NSE_INDHOTEL,SELL,-100,117.91,-11790.82,11.79
2017-08-09T00:00:00.000000000,470,NSE_JSWSTEEL,SELL,-36,230.80,-8308.80,8.31
2017-08-09T00:00:00.000000000,470,NSE_TRENT,BUY,19,279.00,5301.00,5.30
2017-08-09T00:00:00.000000000,470,NSE_TVSMOTOR,BUY,6,594.80,3568.80,3.57
2017-08-10T00:00:00.000000000,471,NSE_ABB,SELL,-453,1233.40,-558730.10,558.73
2017-08-10T00:00:00.000000000,471,NSE_AMBUJACEM,BUY,2058,272.00,559776.00,559.78
2017-08-10T00:00:00.000000000,471,NSE_BHARTIARTL,BUY,5,374.04,1870.22,1.87
2017-08-10T00:00:00.000000000,471,NSE_DLF,SELL,-42,177.65,-7461.30,7.46
2017-08-10T00:00:00.000000000,471,NSE_GODREJCP,BUY,24,614.33,14743.98,14.74
2017-08-10T00:00:00.000000000,471,NSE_INDHOTEL,BUY,84,115.14,9671.83,9.67
2017-08-10T00:00:00.000000000,471,NSE_SOLARINDS,BUY,17,860.05,14620.85,14.62
2017-08-10T00:00:00.000000000,471,NSE_TRENT,BUY,9,276.00,2484.00,2.48
2017-08-10T00:00:00.000000000,471,NSE_TVSMOTOR,BUY,2,589.70,1179.40,1.18
2017-08-11T00:00:00.000000000,472,NSE_AMBUJACEM,BUY,5,263.10,1315.50,1.32
2017-08-11T00:00:00.000000000,472,NSE_BHARTIARTL,SELL,-10,371.25,-3712.50,3.71
2017-08-11T00:00:00.000000000,472,NSE_DLF,BUY,263,161.45,42461.35,42.46
2017-08-11T00:00:00.000000000,472,NSE_GODREJCP,BUY,22,590.33,12987.32,12.99
2017-08-11T00:00:00.000000000,472,NSE_HDFCBANK,SELL,-8,436.25,-3490.00,3.49
2017-08-11T00:00:00.000000000,472,NSE_INDHOTEL,BUY,61,112.06,6835.41,6.84
2017-08-11T00:00:00.000000000,472,NSE_JSWSTEEL,BUY,64,220.00,14080.00,14.08
2017-08-11T00:00:00.000000000,472,NSE_SOLARINDS,SELL,-13,865.00,-11245.00,11.25
2017-08-11T00:00:00.000000000,472,NSE_TRENT,BUY,94,260.00,24440.00,24.44
2017-08-11T00:00:00.000000000,472,NSE_TVSMOTOR,BUY,18,570.55,10269.90,10.27
2017-08-14T00:00:00.000000000,473,NSE_AMBUJACEM,BUY,1839,264.85,487059.16,487.06
2017-08-14T00:00:00.000000000,473,NSE_BHARTIARTL,BUY,1388,372.15,516545.72,516.55
2017-08-14T00:00:00.000000000,473,NSE_DLF,BUY,3116,161.00,501676.00,501.68
2017-08-14T00:00:00.000000000,473,NSE_GODREJCP,BUY,826,604.33,499178.81,499.18
2017-08-14T00:00:00.000000000,473,NSE_HDFCBANK,BUY,1142,438.25,500481.50,500.48
2017-08-14T00:00:00.000000000,473,NSE_INDHOTEL,BUY,4553,111.10,505852.78,505.85
2017-08-14T00:00:00.000000000,473,NSE_JSWSTEEL,BUY,2158,225.85,487384.31,487.38
2017-08-14T00:00:00.000000000,473,NSE_SOLARINDS,BUY,553,877.90,485478.71,485.48
2017-08-14T00:00:00.000000000,473,NSE_TRENT,BUY,1885,263.00,495755.00,495.75
2017-08-14T00:00:00.000000000,473,NSE_TVSMOTOR,BUY,974,543.05,528930.69,528.93
2017-08-16T00:00:00.000000000,474,NSE_AMBUJACEM,BUY,136,265.60,36121.60,36.12
2017-08-16T00:00:00.000000000,474,NSE_BHARTIARTL,BUY,122,366.74,44742.83,44.74
2017-08-16T00:00:00.000000000,474,NSE_DLF,SELL,-570,181.00,-103170.00,103.17
2017-08-16T00:00:00.000000000,474,NSE_GODREJCP,BUY,4,619.30,2477.20,2.48
2017-08-16T00:00:00.000000000,474,NSE_HDFCBANK,BUY,50,440.59,22029.37,22.03
2017-08-16T00:00:00.000000000,474,NSE_INDHOTEL,BUY,45,113.46,5105.80,5.11
2017-08-16T00:00:00.000000000,474,NSE_JSWSTEEL,SELL,-32,233.30,-7465.60,7.47
2017-08-16T00:00:00.000000000,474,NSE_SOLARINDS,BUY,24,882.55,21181.20,21.18
2017-08-16T00:00:00.000000000,474,NSE_TRENT,SELL,-146,280.00,-40880.00,40.88
2017-08-16T00:00:00.000000000,474,NSE_TVSMOTOR,SELL,-2,557.50,-1115.00,1.11
2017-08-17T00:00:00.000000000,475,NSE_AMBUJACEM,SELL,-46,273.25,-12569.50,12.57
2017-08-17T00:00:00.000000000,475,NSE_BHARTIARTL,BUY,4,370.35,1481.40,1.48
2017-08-17T00:00:00.000000000,475,NSE_DLF,BUY,35,182.00,6370.00,6.37
2017-08-17T00:00:00.000000000,475,NSE_GODREJCP,BUY,11,623.17,6854.83,6.85
2017-08-17T00:00:00.000000000,475,NSE_HDFCBANK,BUY,8,444.06,3552.50,3.55
2017-08-17T00:00:00.000000000,475,NSE_INDHOTEL,SELL,-113,116.09,-13118.57,13.12
2017-08-17T00:00:00.000000000,475,NSE_JSWSTEEL,SELL,-23,237.00,-5451.00,5.45
2017-08-17T00:00:00.000000000,475,NSE_SOLARINDS,BUY,30,870.10,26103.00,26.10
2017-08-17T00:00:00.000000000,475,NSE_TRENT,BUY,71,278.00,19738.00,19.74
2017-08-17T00:00:00.000000000,475,NSE_TVSMOTOR,SELL,-69,586.40,-40461.60,40.46
2017-08-18T00:00:00.000000000,476,NSE_AMBUJACEM,BUY,14,270.20,3782.80,3.78
2017-08-18T00:00:00.000000000,476,NSE_BHARTIARTL,SELL,-54,373.01,-20142.39,20.14
2017-08-18T00:00:00.000000000,476,NSE_DLF,SELL,-64,182.00,-11648.00,11.65
2017-08-18T00:00:00.000000000,476,NSE_GODREJCP,BUY,24,608.67,14607.99,14.61
2017-08-18T00:00:00.000000000,476,NSE_HDFCBANK,SELL,-5,440.00,-2200.00,2.20
2017-08-18T00:00:00.000000000,476,NSE_INDHOTEL,BUY,90,113.73,10236.10,10.24
2017-08-18T00:00:00.000000000,476,NSE_JSWSTEEL,BUY,24,233.20,5596.80,5.60
2017-08-18T00:00:00.000000000,476,NSE_SOLARINDS,SELL,-11,868.40,-9552.40,9.55
2017-08-18T00:00:00.000000000,476,NSE_TRENT,BUY,29,272.95,7915.55,7.92
2017-08-18T00:00:00.000000000,476,NSE_TVSMOTOR,BUY,14,575.10,8051.40,8.05
2017-08-21T00:00:00.000000000,477,NSE_AMBUJACEM,SELL,-27,274.70,-7416.90,7.42
2017-08-21T00:00:00.000000000,477,NSE_BHARTIARTL,SELL,-38,381.57,-14499.57,14.50
2017-08-21T00:00:00.000000000,477,NSE_DLF,SELL,-32,184.40,-5900.80,5.90
2017-08-21T00:00:00.000000000,477,NSE_GODREJCP,SELL,-15,618.63,-9279.49,9.28
2017-08-21T00:00:00.000000000,477,NSE_HDFCBANK,BUY,27,438.50,11839.50,11.84
2017-08-21T00:00:00.000000000,477,NSE_INDHOTEL,BUY,216,112.06,24204.07,24.20
2017-08-21T00:00:00.000000000,477,NSE_JSWSTEEL,SELL,-65,238.25,-15486.25,15.49
2017-08-21T00:00:00.000000000,477,NSE_SOLARINDS,BUY,4,871.95,3487.80,3.49
2017-08-21T00:00:00.000000000,477,NSE_TRENT,BUY,91,268.90,24469.90,24.47
2017-08-21T00:00:00.000000000,477,NSE_TVSMOTOR,SELL,-28,587.75,-16457.00,16.46
2017-08-22T00:00:00.000000000,478,NSE_AMBUJACEM,SELL,-61,276.90,-16890.90,16.89
2017-08-22T00:00:00.000000000,478,NSE_BHARTIARTL,SELL,-25,380.89,-9522.29,9.52
2017-08-22T00:00:00.000000000,478,NSE_DLF,SELL,-9,182.90,-1646.10,1.65
2017-08-22T00:00:00.000000000,478,NSE_GODREJCP,BUY,9,609.97,5489.69,5.49
2017-08-22T00:00:00.000000000,478,NSE_HDFCBANK,SELL,-20,437.83,-8756.50,8.76
2017-08-22T00:00:00.000000000,478,NSE_INDHOTEL,BUY,103,109.79,11308.12,11.31
2017-08-22T00:00:00.000000000,478,NSE_SOLARINDS,BUY,19,850.05,16150.95,16.15
2017-08-22T00:00:00.000000000,478,NSE_TRENT,SELL,-12,267.00,-3204.00,3.20
2017-08-22T00:00:00.000000000,478,NSE_TVSMOTOR,BUY,23,574.50,13213.50,13.21
2017-08-23T00:00:00.000000000,479,NSE_AMBUJACEM,BUY,40,274.00,10960.00,10.96
2017-08-23T00:00:00.000000000,479,NSE_BHARTIARTL,SELL,-16,382.29,-6116.61,6.12
2017-08-23T00:00:00.000000000,479,NSE_GODREJCP,BUY,37,595.27,22024.85,22.02
2017-08-23T00:00:00.000000000,479,NSE_HDFCBANK,SELL,-13,437.50,-5687.50,5.69
2017-08-23T00:00:00.000000000,479,NSE_INDHOTEL,BUY,723,102.21,73898.77,73.90
2017-08-23T00:00:00.000000000,479,NSE_JSWSTEEL,BUY,46,233.40,10736.40,10.74
2017-08-23T00:00:00.000000000,479,NSE_SOLARINDS,SELL,-27,867.90,-23433.30,23.43
2017-08-23T00:00:00.000000000,479,NSE_TRENT,SELL,-218,282.00,-61476.00,61.48
2017-08-23T00:00:00.000000000,479,NSE_TVSMOTOR,SELL,-34,584.55,-19874.70,19.87
2017-08-24T00:00:00.000000000,480,NSE_AMBUJACEM,SELL,-5,277.20,-1386.00,1.39
2017-08-24T00:00:00.000000000,480,NSE_BHARTIARTL,SELL,-33,390.17,-12875.71,12.88
2017-08-24T00:00:00.000000000,480,NSE_DLF,SELL,-28,185.55,-5195.40,5.20
2017-08-24T00:00:00.000000000,480,NSE_GODREJCP,SELL,-13,606.53,-7884.93,7.88
2017-08-24T00:00:00.000000000,480,NSE_HDFCBANK,SELL,-10,443.73,-4437.25,4.44
2017-08-24T00:00:00.000000000,480,NSE_INDHOTEL,BUY,180,101.53,18275.54,18.28
2017-08-24T00:00:00.000000000,480,NSE_JSWSTEEL,SELL,-64,239.10,-15302.40,15.30
2017-08-24T00:00:00.000000000,480,NSE_SOLARINDS,BUY,24,860.05,20641.20,20.64
2017-08-24T00:00:00.000000000,480,NSE_TRENT,SELL,-32,287.30,-9193.60,9.19
2017-08-24T00:00:00.000000000,480,NSE_TVSMOTOR,BUY,18,584.60,10522.80,10.52
2017-08-28T00:00:00.000000000,481,NSE_AMBUJACEM,SELL,-789,277.20,-218710.81,218.71
2017-08-28T00:00:00.000000000,481,NSE_BHARTIARTL,SELL,-585,391.07,-228778.29,228.78
2017-08-28T00:00:00.000000000,481,NSE_DLF,SELL,-1305,190.85,-249059.26,249.06
2017-08-28T00:00:00.000000000,481,NSE_GODREJCP,SELL,-382,613.33,-234293.09,234.29
2017-08-28T00:00:00.000000000,481,NSE_HDFCBANK,SELL,-476,440.60,-209725.60,209.73
2017-08-28T00:00:00.000000000,481,NSE_INDHOTEL,SELL,-2108,101.08,-213070.58,213.07
2017-08-28T00:00:00.000000000,481,NSE_JSWSTEEL,SELL,-1016,246.00,-249936.00,249.94
2017-08-28T00:00:00.000000000,481,NSE_SOLARINDS,SELL,-287,893.50,-256434.50,256.43
2017-08-28T00:00:00.000000000,481,NSE_TRENT,SELL,-850,296.00,-251600.00,251.60
2017-08-28T00:00:00.000000000,481,NSE_TVSMOTOR,SELL,-400,595.10,-238039.99,238.04
2017-08-29T00:00:00.000000000,482,NSE_AMBUJACEM,SELL,-25,278.70,-6967.50,6.97
2017-08-29T00:00:00.000000000,482,NSE_BHARTIARTL,BUY,3,392.43,1177.28,1.18
2017-08-29T00:00:00.000000000,482,NSE_DLF,BUY,323,178.00,57494.00,57.49
2017-08-29T00:00:00.000000000,482,NSE_GODREJCP,SELL,-31,626.00,-19405.98,19.41
2017-08-29T00:00:00.000000000,482,NSE_INDHOTEL,SELL,-170,102.94,-17499.32,17.50
2017-08-29T00:00:00.000000000,482,NSE_JSWSTEEL,BUY,9,245.00,2205.00,2.21
2017-08-29T00:00:00.000000000,482,NSE_SOLARINDS,SELL,-11,902.00,-9922.00,9.92
2017-08-29T00:00:00.000000000,482,NSE_TRENT,BUY,16,294.00,4704.00,4.70
2017-08-29T00:00:00.000000000,482,NSE_TVSMOTOR,SELL,-19,602.00,-11438.00,11.44
2017-08-30T00:00:00.000000000,483,NSE_AMBUJACEM,BUY,18,278.05,5004.90,5.00
2017-08-30T00:00:00.000000000,483,NSE_BHARTIARTL,BUY,26,388.82,10109.35,10.11
2017-08-30T00:00:00.000000000,483,NSE_DLF,SELL,-118,182.95,-21588.10,21.59
2017-08-30T00:00:00.000000000,483,NSE_GODREJCP,BUY,28,616.50,17261.98,17.26
2017-08-30T00:00:00.000000000,483,NSE_HDFCBANK,SELL,-26,437.99,-11387.67,11.39
2017-08-30T00:00:00.000000000,483,NSE_INDHOTEL,SELL,-161,105.25,-16945.39,16.95
2017-08-30T00:00:00.000000000,483,NSE_JSWSTEEL,SELL,-59,249.90,-14744.10,14.74
2017-08-30T00:00:00.000000000,483,NSE_SOLARINDS,BUY,29,878.05,25463.45,25.46
2017-08-30T00:00:00.000000000,483,NSE_TRENT,SELL,-23,297.20,-6835.60,6.84
2017-08-30T00:00:00.000000000,483,NSE_TVSMOTOR,BUY,19,596.00,11324.00,11.32
2017-08-31T00:00:00.000000000,484,NSE_AMBUJACEM,SELL,-18,282.00,-5076.00,5.08
2017-08-31T00:00:00.000000000,484,NSE_BHARTIARTL,BUY,12,389.09,4669.10,4.67
2017-08-31T00:00:00.000000000,484,NSE_DLF,BUY,42,182.75,7675.50,7.68
2017-08-31T00:00:00.000000000,484,NSE_GODREJCP,BUY,2,620.63,1241.27,1.24
2017-08-31T00:00:00.000000000,484,NSE_HDFCBANK,SELL,-8,443.00,-3544.00,3.54
2017-08-31T00:00:00.000000000,484,NSE_INDHOTEL,BUY,64,105.25,6736.06,6.74
2017-08-31T00:00:00.000000000,484,NSE_JSWSTEEL,SELL,-100,259.20,-25920.00,25.92
2017-08-31T00:00:00.000000000,484,NSE_SOLARINDS,BUY,4,881.00,3524.00,3.52
2017-08-31T00:00:00.000000000,484,NSE_TRENT,SELL,-6,300.00,-1800.00,1.80
2017-08-31T00:00:00.000000000,484,NSE_TVSMOTOR,SELL,-16,607.00,-9712.00,9.71
2017-09-01T00:00:00.000000000,485,NSE_AMBUJACEM,BUY,8,281.90,2255.20,2.26
2017-09-01T00:00:00.000000000,485,NSE_BHARTIARTL,BUY,20,387.47,7749.39,7.75
2017-09-01T00:00:00.000000000,485,NSE_DLF,SELL,-38,184.55,-7012.90,7.01
2017-09-01T00:00:00.000000000,485,NSE_HDFCBANK,SELL,-6,445.25,-2671.50,2.67
2017-09-01T00:00:00.000000000,485,NSE_INDHOTEL,SELL,-210,108.02,-22683.83,22.68
2017-09-01T00:00:00.000000000,485,NSE_JSWSTEEL,BUY,56,255.50,14308.00,14.31
2017-09-01T00:00:00.000000000,485,NSE_SOLARINDS,SELL,-7,888.95,-6222.65,6.22
2017-09-01T00:00:00.000000000,485,NSE_TRENT,BUY,11,299.50,3294.50,3.29
2017-09-01T00:00:00.000000000,485,NSE_TVSMOTOR,BUY,7,605.50,4238.50,4.24
2017-09-04T00:00:00.000000000,486,NSE_AMBUJACEM,BUY,808,282.35,228138.80,228.14
2017-09-04T00:00:00.000000000,486,NSE_BHARTIARTL,BUY,689,381.16,262620.63,262.62
2017-09-04T00:00:00.000000000,486,NSE_DLF,BUY,1087,191.05,207671.35,207.67
2017-09-04T00:00:00.000000000,486,NSE_GODREJCP,BUY,397,621.33,246669.08,246.67
2017-09-04T00:00:00.000000000,486,NSE_HDFCBANK,BUY,546,441.25,240922.50,240.92
2017-09-04T00:00:00.000000000,486,NSE_INDHOTEL,BUY,2279,107.07,244002.36,244.00
2017-09-04T00:00:00.000000000,486,NSE_JSWSTEEL,BUY,905,257.35,232901.76,232.90
2017-09-04T00:00:00.000000000,486,NSE_SOLARINDS,BUY,255,894.90,228199.51,228.20
2017-09-04T00:00:00.000000000,486,NSE_TRENT,BUY,869,294.00,255486.00,255.49
2017-09-04T00:00:00.000000000,486,NSE_TVSMOTOR,BUY,348,621.00,216108.00,216.11
2017-09-05T00:00:00.000000000,487,NSE_AMBUJACEM,BUY,42,276.85,11627.70,11.63
2017-09-05T00:00:00.000000000,487,NSE_BHARTIARTL,BUY,18,373.14,6716.56,6.72
2017-09-05T00:00:00.000000000,487,NSE_DLF,BUY,24,188.00,4512.00,4.51
2017-09-05T00:00:00.000000000,487,NSE_GODREJCP,SELL,-4,615.50,-2462.00,2.46
2017-09-05T00:00:00.000000000,487,NSE_HDFCBANK,SELL,-2486,439.25,-1091975.50,1091.98
2017-09-05T00:00:00.000000000,487,NSE_INDHOTEL,SELL,-130,106.97,-13906.72,13.91
2017-09-05T00:00:00.000000000,487,NSE_JSWSTEEL,SELL,-15,255.15,-3827.25,3.83
2017-09-05T00:00:00.000000000,487,NSE_SOLARINDS,BUY,11,876.40,9640.40,9.64
